Province,Year,Zone,Candidate,Number,Party,Score
กรุงเทพมหานคร,2548,1,นายสุวิทย์ จารึกเสถียร,1,ชาติไทย,"2,075"
กรุงเทพมหานคร,2548,1,นางเจิมมาศ จึงเลิศศิริ,4,ประชาธิปัตย์,"32,926"
กรุงเทพมหานคร,2548,1,นายประสพชัย ชโลปถัมภ์,5,ประชาชนไทย,102
กรุงเทพมหานคร,2548,1,นายศิริ หวังบุญเกิด,9,ไทยรักไทย,"26,131"
กรุงเทพมหานคร,2548,1,น.ส.จิรภา แสนเกษม,11,มหาชน,"1,193"
กรุงเทพมหานคร,2548,2,นายอรัญ พันธุมจินดา,1,ชาติไทย,"3,015"
กรุงเทพมหานคร,2548,2,นางสุภัคสิริ หฤษฎางค์กูร,4,ประชาธิปัตย์,"14,071"
กรุงเทพมหานคร,2548,2,นายสืบสันต์ สืบสหการ,5,ประชาชนไทย,129
กรุงเทพมหานคร,2548,2,นายกฤษฎา สัจจกุล,9,ไทยรักไทย,"37,493"
กรุงเทพมหานคร,2548,2,นายพิชัย สิริรัตนพลกุล,11,มหาชน,"1,164"
กรุงเทพมหานคร,2548,3,นายฉัตรชัย นาคอนุรักษ์,1,ชาติไทย,"3,217"
กรุงเทพมหานคร,2548,3,นายประพันธ์ คูณมี,4,ประชาธิปัตย์,"23,885"
กรุงเทพมหานคร,2548,3,นายจรัล สถิตปรัชญากุล,5,ประชาชนไทย,225
กรุงเทพมหานคร,2548,3,นางลลิตา ฤกษ์สำราญ,9,ไทยรักไทย,"47,376"
กรุงเทพมหานคร,2548,3,นายวิภาส ทองสุทธิ์,11,มหาชน,"1,191"
กรุงเทพมหานคร,2548,4,นายกฤษฎา อินทามระ,1,ชาติไทย,"1,663"
กรุงเทพมหานคร,2548,4,นายพุทธิพงษ์ ปุณณกันต์,4,ประชาธิปัตย์,"27,888"
กรุงเทพมหานคร,2548,4,นายกฤตย์ ธารสุนทร,5,ประชาชนไทย,79
กรุงเทพมหานคร,2548,4,ร.อ.รชฏ พิสิษฐบรรณกร,9,ไทยรักไทย,"29,699"
กรุงเทพมหานคร,2548,4,นายพจน์ ลักษณสมพงศ์,11,มหาชน,741
กรุงเทพมหานคร,2548,5,น.ส.ปอรรัชม์ ยอดเณร,1,ชาติไทย,"2,732"
กรุงเทพมหานคร,2548,5,นายกอร์ปศักดิ์ สภาวสุ,4,ประชาธิปัตย์,"20,456"
กรุงเทพมหานคร,2548,5,นายประจวบ อึ๊งภากรณ์,9,ไทยรักไทย,"23,236"
กรุงเทพมหานคร,2548,5,น.ส.ชมพูนุท ชายุตพงศ์,11,มหาชน,374
กรุงเทพมหานคร,2548,6,นายธรรณม์ชัย รุ่งจิรโรจน์,1,ชาติไทย,"1,559"
กรุงเทพมหานคร,2548,6,ม.ล.อภิมงคล โสณกุล,4,ประชาธิปัตย์,"34,931"
กรุงเทพมหานคร,2548,6,นางอรทัย ฐานะจาโร,9,ไทยรักไทย,"27,271"
กรุงเทพมหานคร,2548,6,นายดำรงศักดิ์ ธารดำรงค์,11,มหาชน,731
กรุงเทพมหานคร,2548,7,น.ส.ดวงดาว รอบคอบ,1,ชาติไทย,"1,509"
กรุงเทพมหานคร,2548,7,นายกรณ์ จาติกวณิช,4,ประชาธิปัตย์,"36,010"
กรุงเทพมหานคร,2548,7,นายดนุพร ปุณณกันต์,9,ไทยรักไทย,"29,613"
กรุงเทพมหานคร,2548,7,นายณัฐพัชร์ โชติวรวัฒน์,11,มหาชน,363
กรุงเทพมหานคร,2548,8,นายชัยยุทธ วงศ์พิภพมงคล,1,ชาติไทย,"1,070"
กรุงเทพมหานคร,2548,8,นายสมเกียรติ ฉันทวานิช,4,ประชาธิปัตย์,"24,123"
กรุงเทพมหานคร,2548,8,นายพงษ์พิสุทธิ์ จินตโสภณ,9,ไทยรักไทย,"25,089"
กรุงเทพมหานคร,2548,9,นายถนอม อ่อนเกตุพล,4,ประชาธิปัตย์,"20,143"
กรุงเทพมหานคร,2548,9,น.ต.ศิธา ทิวารี,9,ไทยรักไทย,"30,342"
กรุงเทพมหานคร,2548,9,นายโชคชัย สุดดี,11,มหาชน,832
กรุงเทพมหานคร,2548,9,นายศุภโชค จินดาพล,19,รักษ์ถิ่นไทย,404
กรุงเทพมหานคร,2548,10,นายสุคนธ์ ฟ้าอรุณ,1,ชาติไทย,"1,441"
กรุงเทพมหานคร,2548,10,นายอิสรา สุนทรวัฒน์,4,ประชาธิปัตย์,"29,084"
กรุงเทพมหานคร,2548,10,นายบุญส่ง ประเสริฐดำรง,5,ประชาชนไทย,80
กรุงเทพมหานคร,2548,10,น.ส.ณหทัย ทิวไผ่งาม,9,ไทยรักไทย,"32,483"
กรุงเทพมหานคร,2548,10,นายสิทธิชัย นุ่มแจ่ม,11,มหาชน,635
กรุงเทพมหานคร,2548,11,พ.ต.อ.อวยชัย ชุนาวรรณ,1,ชาติไทย,"3,091"
กรุงเทพมหานคร,2548,11,พลเอกเฟื่องวิชชุ์ อนิรุทธเทวา,4,ประชาธิปัตย์,"30,497"
กรุงเทพมหานคร,2548,11,นายยุรนันท์ ภมรมนตรี,9,ไทยรักไทย,"40,176"
กรุงเทพมหานคร,2548,11,น.ส.ณัฐชนก ผดุงทรง,11,มหาชน,698
กรุงเทพมหานคร,2548,12,นายสุรพล ศรีวิทยา,1,ชาติไทย,"3,488"
กรุงเทพมหานคร,2548,12,นายชวนนท์ อินทรโกมาลย์สุต,4,ประชาธิปัตย์,"33,324"
กรุงเทพมหานคร,2548,12,นายกรณิศ ศรีสัจจา,5,ประชาชนไทย,113
กรุงเทพมหานคร,2548,12,นายเฉลิมชัย จีนะวิจารณะ,9,ไทยรักไทย,"51,424"
กรุงเทพมหานคร,2548,12,นายนิพนธ์ ทาบุราญ,11,มหาชน,750
กรุงเทพมหานคร,2548,12,นายณัฐฌพรหม นุสติ,21,กฤษไทยมั่นคง,99
กรุงเทพมหานคร,2548,13,นายชาญเวทย์ บูชา,1,ชาติไทย,"2,145"
กรุงเทพมหานคร,2548,13,นายอัศวิน อภัยวงศ์,4,ประชาธิปัตย์,"17,707"
กรุงเทพมหานคร,2548,13,น.ส.ศุภมาส อิศรภักดี,9,ไทยรักไทย,"39,348"
กรุงเทพมหานคร,2548,13,นายจิตติ โสภณดิเรกรัตน์,11,มหาชน,"3,227"
กรุงเทพมหานคร,2548,14,น.ส.จณิสตา ลิ่วเฉลิมวงศ์,1,ชาติไทย,"37,457"
กรุงเทพมหานคร,2548,14,นายสุรศักดิ์ ทรงไชยรัตนกุล,4,ประชาธิปัตย์,"9,419"
กรุงเทพมหานคร,2548,14,นายพลพิสิทธิ์ แจวจันทึก,5,ประชาชนไทย,434
กรุงเทพมหานคร,2548,14,นายไพโรจน์ เกี้ยวทอง,10,ความหวังใหม่,"2,375"
กรุงเทพมหานคร,2548,14,นายสุทธินันท์ จันทระ,11,มหาชน,"2,054"
กรุงเทพมหานคร,2548,15,นายสมชาย เวสารัชตระกูล,1,ชาติไทย,"6,091"
กรุงเทพมหานคร,2548,15,นายเดชา ยิ้มอำนวย,4,ประชาธิปัตย์,"16,341"
กรุงเทพมหานคร,2548,15,นางปวีณา หงสกุล,9,ไทยรักไทย,"59,718"
กรุงเทพมหานคร,2548,15,นายอานนท์ เชาวนรัตน์,10,ความหวังใหม่,139
กรุงเทพมหานคร,2548,15,นายปริญญา เกษศิริ,11,มหาชน,800
กรุงเทพมหานคร,2548,16,ร.ต.อ.กษิดิศ เทียกสีบุญ,1,ชาติไทย,"3,507"
กรุงเทพมหานคร,2548,16,นายสุริยะ ศึกษากิจ,4,ประชาธิปัตย์,"27,986"
กรุงเทพมหานคร,2548,16,นายอนุสรณ์ ปั้นทอง,9,ไทยรักไทย,"56,596"
กรุงเทพมหานคร,2548,16,นายฐิติโชค กาญจนภักดี,11,มหาชน,"5,785"
กรุงเทพมหานคร,2548,17,ร.ต.อ.ศักดิ์ชัย จีรพรชัย,1,ชาติไทย,"2,255"
กรุงเทพมหานคร,2548,17,นายชูศักดิ์ จึงพานิช,4,ประชาธิปัตย์,"24,250"
กรุงเทพมหานคร,2548,17,นายพันธ์วริศ พุกเสวก,5,ประชาชนไทย,109
กรุงเทพมหานคร,2548,17,นายประมณฑ์ คุณะเกษม,9,ไทยรักไทย,"35,919"
กรุงเทพมหานคร,2548,18,นายภคิณ ทิพย์สุคนธ์,1,ชาติไทย,"1,495"
กรุงเทพมหานคร,2548,18,นายบำรุง รัตนะ,4,ประชาธิปัตย์,"23,632"
กรุงเทพมหานคร,2548,18,นายสันติ วิชัยพล,5,ประชาชนไทย,85
กรุงเทพมหานคร,2548,18,น.ส.ภูวนิดา คุนผลิน,9,ไทยรักไทย,"31,691"
กรุงเทพมหานคร,2548,18,นายพิชัย หงษ์สุวรรณ,11,มหาชน,576
กรุงเทพมหานคร,2548,19,นายฐิติ ชัยนาม,4,ประชาธิปัตย์,"27,719"
กรุงเทพมหานคร,2548,19,นายวรรธนะ เพชรชนะ,5,ประชาชนไทย,104
กรุงเทพมหานคร,2548,19,นายพิมล ศรีวิกรม์,9,ไทยรักไทย,"44,940"
กรุงเทพมหานคร,2548,19,นายปานกฤษณ์ จรัณยานนท์,11,มหาชน,775
กรุงเทพมหานคร,2548,19,น.ส.ประดับ เอี่ยมโอบวงศ์,15,ชาติประชาธิปไตย,151
กรุงเทพมหานคร,2548,20,นายแพทย์ทิวา เงินยวง,4,ประชาธิปัตย์,"29,458"
กรุงเทพมหานคร,2548,20,นายรักเกียรติ แก้วทอง,5,ประชาชนไทย,85
กรุงเทพมหานคร,2548,20,นายพฤฒิชัย ดำรงรัตน์,9,ไทยรักไทย,"40,139"
กรุงเทพมหานคร,2548,20,นายแมน เจริญวัลย์,11,มหาชน,"1,561"
กรุงเทพมหานคร,2548,21,นายกฤชญาณ ทิพย์สุคนธ์,1,ชาติไทย,"2,296"
กรุงเทพมหานคร,2548,21,นางนาถยา เบ็ญจศิริวรรณ,4,ประชาธิปัตย์,"35,633"
กรุงเทพมหานคร,2548,21,นายเอกพจน์ วงศ์อารยะ,9,ไทยรักไทย,"48,043"
กรุงเทพมหานคร,2548,21,นายอับดุลฮากีม ยีตา,10,ความหวังใหม่,111
กรุงเทพมหานคร,2548,21,นายธนัทเทพ สุดถนอม,11,มหาชน,472
กรุงเทพมหานคร,2548,22,นายอภินันท์ พหลแพทย์,1,ชาติไทย,"3,027"
กรุงเทพมหานคร,2548,22,นายเสนีย์ สุวรรณดี,4,ประชาธิปัตย์,"37,658"
กรุงเทพมหานคร,2548,22,นายภัทรศักดิ์ โอสถานุเคราะห์,9,ไทยรักไทย,"48,210"
กรุงเทพมหานคร,2548,22,นายวิสูตร วิสุทธิไกรสีห์,11,มหาชน,"1,461"
กรุงเทพมหานคร,2548,23,นายวิรัช นาโค,1,ชาติไทย,"2,972"
กรุงเทพมหานคร,2548,23,นายชาญ เชาว์วิศิษฐ,4,ประชาธิปัตย์,"27,325"
กรุงเทพมหานคร,2548,23,น.ส.ศันสนีย์ นาคพงศ์,9,ไทยรักไทย,"53,976"
กรุงเทพมหานคร,2548,23,พ.ต.ท.ชาญชัย งามธุระ,11,มหาชน,"2,761"
กรุงเทพมหานคร,2548,24,นายสุรวีร์ บุญราช,1,ชาติไทย,"2,087"
กรุงเทพมหานคร,2548,24,นายสุทธิ ปัญญาสกุลวงศ์,4,ประชาธิปัตย์,"23,865"
กรุงเทพมหานคร,2548,24,นายวัฒนา เซ่งไพเราะ,9,ไทยรักไทย,"32,128"
กรุงเทพมหานคร,2548,24,นางสมิตา สรสุชาติ,11,มหาชน,"4,142"
กรุงเทพมหานคร,2548,24,นายเกียรติยศโรเยอร์ โลหนันทน์,18,รักษ์ถิ่นไทย,181
กรุงเทพมหานคร,2548,25,นายสุรชัย นิวาสพันธ์,1,ชาติไทย,"3,689"
กรุงเทพมหานคร,2548,25,นายอนันต์ ฤกษ์ดี,4,ประชาธิปัตย์,"35,906"
กรุงเทพมหานคร,2548,25,น.ส.ศุภลักษณ์ จิตปัญโญยศ,5,ประชาชนไทย,686
กรุงเทพมหานคร,2548,25,นายมงคล กิมสูนจันทร์,9,ไทยรักไทย,"78,296"
กรุงเทพมหานคร,2548,25,นายรัชพงศ์ ทาบุราญ,11,มหาชน,886
กรุงเทพมหานคร,2548,25,นายมุดตาฝ้า หมันงะ,12,ประชากรไทย,"5,842"
กรุงเทพมหานคร,2548,25,นายกำพล ศรีสมบูรณ์,13,ไทยช่วยไทย,85
กรุงเทพมหานคร,2548,25,นายชูพงษ์ แพทย์หลักฟ้า,21,เผ่าไท,190
กรุงเทพมหานคร,2548,26,นายขุนธรรม เดือดขุนทด,1,ชาติไทย,"2,851"
กรุงเทพมหานคร,2548,26,นายประพันธ์ ปุษยไพบูลย์,4,ประชาธิปัตย์,"43,034"
กรุงเทพมหานคร,2548,26,ว่าที่ ร.ต.ศุภวัฒน์ ฟักตระกูล,5,ประชาชนไทย,144
กรุงเทพมหานคร,2548,26,นายวิชาญ มีนชัยนันท์,9,ไทยรักไทย,"73,744"
กรุงเทพมหานคร,2548,26,นายแสนสมบูรณ์ นวลปวน,10,ความหวังใหม่,311
กรุงเทพมหานคร,2548,26,นายเดชา อยู่หว่าง,11,มหาชน,"1,232"
กรุงเทพมหานคร,2548,27,นายสุเทพ แสงเอี่ยม,1,ชาติไทย,"1,843"
กรุงเทพมหานคร,2548,27,นายธัชพงศ์ ธรรมพุฒิพงศ์,4,ประชาธิปัตย์,"17,850"
กรุงเทพมหานคร,2548,27,นายเมือง สุวรรณสัญญา,5,ประชาชนไทย,74
กรุงเทพมหานคร,2548,27,นายเอนก หุตังคบดี,9,ไทยรักไทย,"35,075"
กรุงเทพมหานคร,2548,27,นายบัณฑูร บุญสนอง,11,มหาชน,408
กรุงเทพมหานคร,2548,28,นายวิสิฐ ศรีพิทักษ์,1,ชาติไทย,"1,413"
กรุงเทพมหานคร,2548,28,นายวิลาศ จันทร์พิทักษ์,4,ประชาธิปัตย์,"22,680"
กรุงเทพมหานคร,2548,28,น.ส.ศิลัมพา เลิศนุวัฒน์,9,ไทยรักไทย,"26,702"
กรุงเทพมหานคร,2548,28,นายรัชวิศน์ คุณปสุต,11,มหาชน,"6,521"
กรุงเทพมหานคร,2548,28,นายคณาบุญ รัตนตานนท์,18,รักษ์ถิ่นไทย,66
กรุงเทพมหานคร,2548,29,นายมนูญ นกยูงทอง,1,ชาติไทย,"2,233"
กรุงเทพมหานคร,2548,29,นายจักรพันธ์ พรนิมิตร,4,ประชาธิปัตย์,"30,537"
กรุงเทพมหานคร,2548,29,นายภิมุข สิมะโรจน์,9,ไทยรักไทย,"39,061"
กรุงเทพมหานคร,2548,29,นายสมศักดิ์ มีเสถียร,11,มหาชน,380
กรุงเทพมหานคร,2548,30,นายนพกร ธีรภาพวงศา,1,ชาติไทย,719
กรุงเทพมหานคร,2548,30,นายองอาจ คล้ามไพบูลย์,4,ประชาธิปัตย์,"30,995"
กรุงเทพมหานคร,2548,30,นางกิ่งฟ้า สืบสหการ,5,ประชาชนไทย,43
กรุงเทพมหานคร,2548,30,นายจักรภพ เพ็ญแข,9,ไทยรักไทย,"23,740"
กรุงเทพมหานคร,2548,30,นายไชยยศ อรุณสุริยศักดิ์,11,มหาชน,144
กรุงเทพมหานคร,2548,31,นายบุญชู มีศรี,1,ชาติไทย,"3,486"
กรุงเทพมหานคร,2548,31,นายบุณธีร์ พานิชประไพ,4,ประชาธิปัตย์,"29,264"
กรุงเทพมหานคร,2548,31,นายปิติพงศ์ เต็มเจริญ,9,ไทยรักไทย,"53,369"
กรุงเทพมหานคร,2548,31,นายจวง เทียนจวง,11,มหาชน,"1,235"
กรุงเทพมหานคร,2548,32,นายอภิชาติ กมลทิพย์,1,ชาติไทย,"2,289"
กรุงเทพมหานคร,2548,32,นายสุรันต์ จันทร์พิทักษ์,4,ประชาธิปัตย์,"37,556"
กรุงเทพมหานคร,2548,32,นายมานะ คงวุฒิปัญญา,9,ไทยรักไทย,"39,199"
กรุงเทพมหานคร,2548,32,นายพีระ มีผล,11,มหาชน,923
กรุงเทพมหานคร,2548,33,นายสมบูรณ์ กุลเมืองน้อย,1,ชาติไทย,"2,273"
กรุงเทพมหานคร,2548,33,นางนันทพร วีรกุลสุนทร,4,ประชาธิปัตย์,"32,670"
กรุงเทพมหานคร,2548,33,นายสุวัฒน์ ม่วงศิริ,9,ไทยรักไทย,"47,008"
กรุงเทพมหานคร,2548,33,นายสมบัติ เบญจศิริมงคล,11,มหาชน,694
กรุงเทพมหานคร,2548,34,นายมงคล โค้ววัฒนะวงษ์รักษ์,1,ชาติไทย,"12,545"
กรุงเทพมหานคร,2548,34,นายโสภณ ขวัญบัว,4,ประชาธิปัตย์,"34,779"
กรุงเทพมหานคร,2548,34,นายสุวัฒน์ วรรณศิริกุล,9,ไทยรักไทย,"51,273"
กรุงเทพมหานคร,2548,34,นายสวัสดิ์ บุญรัตน์,11,มหาชน,"1,526"
กรุงเทพมหานคร,2548,35,นางจุลี เจิดเจริญดี,1,ชาติไทย,"3,875"
กรุงเทพมหานคร,2548,35,พ.ต.ท.สวัสดิ์ จำปาศรี,4,ประชาธิปัตย์,"31,343"
กรุงเทพมหานคร,2548,35,นายสากล ม่วงศิริ,9,ไทยรักไทย,"72,368"
กรุงเทพมหานคร,2548,35,นายสนั่น สุขเกษม,11,มหาชน,728
กรุงเทพมหานคร,2548,36,น.ส.นุจรี ศิริสิงห์,1,ชาติไทย,"3,554"
กรุงเทพมหานคร,2548,36,นายโกวิทย์ ธารณา,4,ประชาธิปัตย์,"30,028"
กรุงเทพมหานคร,2548,36,นายสุธา ชันแสง,9,ไทยรักไทย,"42,424"
กรุงเทพมหานคร,2548,36,นายอุฤทธิ์ บุนนาค,11,มหาชน,768
กรุงเทพมหานคร,2548,37,นายอนุชิต พูนสิทธิโชค,1,ชาติไทย,"4,433"
กรุงเทพมหานคร,2548,37,นายวัชระ เพชรทอง,4,ประชาธิปัตย์,"42,523"
กรุงเทพมหานคร,2548,37,นายแสวง ฤกษ์จรัล,9,ไทยรักไทย,"68,529"
กรุงเทพมหานคร,2548,37,นายพรชัย เพชรชู,11,มหาชน,"1,243"
กระบี่,2548,1,นายอาคม เอ่งฉ้วน,4,ประชาธิปัตย์,"63,783"
กระบี่,2548,1,นายสฤษฎ์พงษ์ เกี่ยวข้อง,9,ไทยรักไทย,"30,581"
กระบี่,2548,1,นายอริษฎร์ จิรเดชตระกูล,11,มหาชน,"3,177"
กระบี่,2548,2,นายพิเชษฐ พันธุ์วิชาติกุล,4,ประชาธิปัตย์,"67,022"
กระบี่,2548,2,นายดำรงค์ กิตติธรกุล,9,ไทยรักไทย,"32,594"
กาญจนบุรี,2548,1,นายวิมล พนมศักดิ์,1,ชาติไทย,"4,844"
กาญจนบุรี,2548,1,นายสุเมศ โพธิพิพิธ,4,ประชาธิปัตย์,"22,271"
กาญจนบุรี,2548,1,พลเอกสมชาย วิษณุวงศ์,9,ไทยรักไทย,"36,509"
กาญจนบุรี,2548,1,นายวสันต์ ภูษิตกาญจนา,11,มหาชน,"10,516"
กาญจนบุรี,2548,2,นายสมาน เลื่อนเครือ,1,ชาติไทย,"5,237"
กาญจนบุรี,2548,2,นายพินิจ โพธิพิพิธ,4,ประชาธิปัตย์,"24,420"
กาญจนบุรี,2548,2,นายสันทัด จีนาภักดิ์,9,ไทยรักไทย,"48,066"
กาญจนบุรี,2548,2,นางอรัญญา คณากรณ์,11,มหาชน,"2,491"
กาญจนบุรี,2548,3,นายปารเมศ โพธารากุล,4,ประชาธิปัตย์,"45,635"
กาญจนบุรี,2548,3,นายเรวัต สิรินุกุล,9,ไทยรักไทย,"33,776"
กาญจนบุรี,2548,4,นายสุชาติ นวกวงษ์,1,ชาติไทย,"4,700"
กาญจนบุรี,2548,4,พล.ต.ต.สุรัตน์ ยุทธโยธิน,4,ประชาธิปัตย์,"4,089"
กาญจนบุรี,2548,4,นายไพบูลย์ พิมพ์พิสิฐถาวร,9,ไทยรักไทย,"53,471"
กาญจนบุรี,2548,4,นายอนุกูล แพรไพศาล,11,มหาชน,"12,559"
กาญจนบุรี,2548,5,นายประชา โพธิพิพิธ,4,ประชาธิปัตย์,"24,293"
กาญจนบุรี,2548,5,พลโทมะ โพธิ์งาม,9,ไทยรักไทย,"34,229"
กาฬสินธุ์,2548,1,นายวิรัช พิมพะนิตย์,1,ชาติไทย,"27,072"
กาฬสินธุ์,2548,1,นายวรุจน์ มูลศรี,4,ประชาธิปัตย์,"2,533"
กาฬสินธุ์,2548,1,นายวรวัฒน์ รุ่งรัตนกสิน,5,ประชาชนไทย,125
กาฬสินธุ์,2548,1,นายณัฐพล สุวรรณชาติ,6,คนขอปลดหนี้,670
กาฬสินธุ์,2548,1,นางบุญรื่น ศรีธเรศ,9,ไทยรักไทย,"42,093"
กาฬสินธุ์,2548,1,นายกิติชัย วินมูล,10,ความหวังใหม่,439
กาฬสินธุ์,2548,1,นายชัชวาล เชิญตระกูล,11,มหาชน,"6,352"
กาฬสินธุ์,2548,2,นายเกรียงไกร ภูมิเหล่าแจ้ง,1,ชาติไทย,"30,211"
กาฬสินธุ์,2548,2,น.ส.อรดี สุทธศรี,9,ไทยรักไทย,"49,102"
กาฬสินธุ์,2548,2,พ.ต.อ.ถนอม ภูตีกา,10,ความหวังใหม่,379
กาฬสินธุ์,2548,2,นายภูมินทร์ ภูสุจริต,18,รักษ์ถิ่นไทย,94
กาฬสินธุ์,2548,3,นายกมล จรูญเพ็ญ,1,ชาติไทย,746
กาฬสินธุ์,2548,3,นายจำลอง ภูนวนทา,4,ประชาธิปัตย์,"22,023"
กาฬสินธุ์,2548,3,นายแปลก สุวรรณชาติ,6,คนขอปลดหนี้,"3,454"
กาฬสินธุ์,2548,3,นายวิทยา ภูมิเหล่าแจ้ง,9,ไทยรักไทย,"35,536"
กาฬสินธุ์,2548,3,นายทศพร บุญเรือง,10,ความหวังใหม่,"2,612"
กาฬสินธุ์,2548,3,นายบวร ภูจริต,11,มหาชน,"10,079"
กาฬสินธุ์,2548,4,นายธีระชัย แสนภูวา,1,ชาติไทย,"20,554"
กาฬสินธุ์,2548,4,นายธีระพงษ์ วงศ์พรหมเมฆ,4,ประชาธิปัตย์,"1,359"
กาฬสินธุ์,2548,4,นายชอบเรียน วงศ์ศิริ,5,ประชาชนไทย,574
กาฬสินธุ์,2548,4,ร.ต.อ.เสกสิทธิ์ มาตชะลา,6,คนขอปลดหนี้,"2,882"
กาฬสินธุ์,2548,4,นายเคน สุภารีย์,8,แผ่นดินไทย,858
กาฬสินธุ์,2548,4,นายพีระเพชร ศิริกุล,9,ไทยรักไทย,"37,371"
กาฬสินธุ์,2548,4,นายอภิเดช ไทยแท้,10,ความหวังใหม่,"4,116"
กาฬสินธุ์,2548,4,นายสำราญ ญาณกาย,11,มหาชน,"7,927"
กาฬสินธุ์,2548,5,นายเดชชัย เฉิดรัศมี,1,ชาติไทย,"1,227"
กาฬสินธุ์,2548,5,นายพนมพร เขตอนันต์,4,ประชาธิปัตย์,"4,040"
กาฬสินธุ์,2548,5,นายณัฐวุฒิ ไตรทิพย์,5,ประชาชนไทย,285
กาฬสินธุ์,2548,5,นายวิเชียร พลเยี่ยม,6,คนขอปลดหนี้,785
กาฬสินธุ์,2548,5,น.ส.ภัทรา วรามิตร,9,ไทยรักไทย,"62,254"
กาฬสินธุ์,2548,5,นายสิทธิศักดิ์ พัฒนชัย,10,ความหวังใหม่,"1,123"
กาฬสินธุ์,2548,5,นายภาณุพันธ์ เชาว์น้อย,11,มหาชน,"7,014"
กาฬสินธุ์,2548,5,นายสุระชัย ไชยทองศรี,18,รักษ์ถิ่นไทย,555
กาฬสินธุ์,2548,6,นางจิตตา ณ กาฬสินธุ์,1,ชาติไทย,"21,031"
กาฬสินธุ์,2548,6,นายอารยะ นางาม,4,ประชาธิปัตย์,810
กาฬสินธุ์,2548,6,นายปิยะ ปิ่นดำรง,6,คนขอปลดหนี้,"1,687"
