Province,Year,Zone,Candidate,Number,Party,Score
กาฬสินธุ์,2548,6,นายประเสริฐ บุญเรือง,9,ไทยรักไทย,"42,838"
กาฬสินธุ์,2548,6,นายสุวัฒน์ สกุลโพน,10,ความหวังใหม่,"5,080"
กาฬสินธุ์,2548,6,นายแม้ว ไชยทองศรี,11,มหาชน,"3,208"
กำแพงเพชร,2548,1,นายปรีชา มุสิกุล,4,ประชาธิปัตย์,"23,600"
กำแพงเพชร,2548,1,นายเดชา ยามา,5,ประชาชนไทย,329
กำแพงเพชร,2548,1,นายเรืองวิทย์ ลิกค์,9,ไทยรักไทย,"40,439"
กำแพงเพชร,2548,2,พ.ต.ท.จำเนียร เภรีวงษ์,1,ชาติไทย,"1,343"
กำแพงเพชร,2548,2,นายสุขวิชชาญ มุสิกุล,4,ประชาธิปัตย์,"28,205"
กำแพงเพชร,2548,2,ว่าที่ ร.ต.วิเศษ นาโตนด,5,ประชาชนไทย,561
กำแพงเพชร,2548,2,น.ส.คนึง ไทยประสิทธิ์,9,ไทยรักไทย,"39,819"
กำแพงเพชร,2548,3,นายสำราญ ศรีแปงวงศ์,4,ประชาธิปัตย์,"16,329"
กำแพงเพชร,2548,3,นายแสงอรุณ วิพัฒโสภาภรณ์,5,ประชาชนไทย,382
กำแพงเพชร,2548,3,พ.ต.ท.ไวพจน์ อาภรณ์รัตน์,9,ไทยรักไทย,"43,687"
กำแพงเพชร,2548,3,นายธานี สุโชดายน,11,มหาชน,"3,350"
กำแพงเพชร,2548,4,นายมีชัย พันธุวร,1,ชาติไทย,958
กำแพงเพชร,2548,4,นายณรงค์ อยู่ปาน,4,ประชาธิปัตย์,"19,911"
กำแพงเพชร,2548,4,นายศิวดล แว่นทอง,5,ประชาชนไทย,150
กำแพงเพชร,2548,4,นายรำพัน บัวผัน,6,คนขอปลดหนี้,376
กำแพงเพชร,2548,4,นายสนั่น สบายเมือง,9,ไทยรักไทย,"40,037"
กำแพงเพชร,2548,5,น.ส.ณัฐกานต์ เสมเพียร,4,ประชาธิปัตย์,"17,959"
กำแพงเพชร,2548,5,นายอนันต์ยศ นิลโชติ,5,ประชาชนไทย,509
กำแพงเพชร,2548,5,นายถวิล ฤกษ์หร่าย,9,ไทยรักไทย,"48,607"
ขอนแก่น,2548,1,พ.ต.ต.ประวัติ วิเชฏฐพงษ์,4,ประชาธิปัตย์,"9,515"
ขอนแก่น,2548,1,นายจักริน พัฒน์ดำรงจิตร,9,ไทยรักไทย,"49,360"
ขอนแก่น,2548,1,นางจุฑามาศ ธาตุดี,10,ความหวังใหม่,"1,006"
ขอนแก่น,2548,1,นายอัษฎางค์ แสวงการ,11,มหาชน,"12,078"
ขอนแก่น,2548,1,นายสมพร ทีภูเวียง,15,ชาติประชาธิปไตย,337
ขอนแก่น,2548,2,นายวีระ พลรักษา,1,ชาติไทย,"1,423"
ขอนแก่น,2548,2,นายสุนทร ลีซีทวน,4,ประชาธิปัตย์,"9,958"
ขอนแก่น,2548,2,นางนาตยา ราชแสนเมือง,5,ประชาชนไทย,348
ขอนแก่น,2548,2,นายอนุสรณ์ หวายสันเทียะ,6,คนขอปลดหนี้,770
ขอนแก่น,2548,2,น.ส.พรพิมล มูลสาร,8,แผ่นดินไทย,677
ขอนแก่น,2548,2,นายประจักษ์ แกล้วกล้าหาญ,9,ไทยรักไทย,"74,042"
ขอนแก่น,2548,2,นายเกริกฤทธิ แจ้งพรมมา,10,ความหวังใหม่,"1,569"
ขอนแก่น,2548,2,นายบุญคง ดวงจันคำ,11,มหาชน,"6,900"
ขอนแก่น,2548,2,นายสมคิด สุขเจริญ,13,ไทยช่วยไทย,85
ขอนแก่น,2548,2,นายวสันต์ ชูชัย,15,ชาติประชาธิปไตย,165
ขอนแก่น,2548,2,นายชิน เต็งเจริญกุล,18,รักษ์ถิ่นไทย,711
ขอนแก่น,2548,3,นายวิษณุ ศักดาสกุลคุณากร,1,ชาติไทย,607
ขอนแก่น,2548,3,นายอรรถพล ชัยนันท์สมิตย์,2,กิจสังคม,"22,056"
ขอนแก่น,2548,3,นายไชยยงค์ สืบสารคาม,4,ประชาธิปัตย์,"5,529"
ขอนแก่น,2548,3,นายประดิษฐ์ โนนว่านไฟ,5,ประชาชนไทย,95
ขอนแก่น,2548,3,นายจตุพร เจริญเชื้อ,9,ไทยรักไทย,"49,406"
ขอนแก่น,2548,3,นายรุ่งโรจน์ พลเสนา,10,ความหวังใหม่,155
ขอนแก่น,2548,3,นายณรงค์เลิศ สุรพล,11,มหาชน,"2,060"
ขอนแก่น,2548,3,นายสุพรรณ พิจารโชติ,12,ประชากรไทย,123
ขอนแก่น,2548,3,ร.ต.อ.สัตยา ดลตรี,13,ไทยช่วยไทย,36
ขอนแก่น,2548,3,นายบุญรวม พิมหานาม,15,ชาติประชาธิปไตย,119
ขอนแก่น,2548,3,นายประสิทธิ์ จันทสาร,21,เกษตรกรไทย,207
ขอนแก่น,2548,4,นายนิคม ศรีเงิน,4,ประชาธิปัตย์,"4,688"
ขอนแก่น,2548,4,นางมุกดา พงษ์สมบัติ,9,ไทยรักไทย,"57,273"
ขอนแก่น,2548,4,นายปัญญา ศรีปัญญา,11,มหาชน,"10,741"
ขอนแก่น,2548,4,นายประยงค์ อันไขหน้า,15,ชาติประชาธิปไตย,"1,156"
ขอนแก่น,2548,5,นายอุดมศักดิ์ มาสีพิทักษ์,1,ชาติไทย,"30,166"
ขอนแก่น,2548,5,นายสมชาย สัตยาภรณ์,4,ประชาธิปัตย์,"1,658"
ขอนแก่น,2548,5,น.ส.ดวงใจ สีวันนู,5,ประชาชนไทย,79
ขอนแก่น,2548,5,นายนาคิน คำศรี,6,คนขอปลดหนี้,388
ขอนแก่น,2548,5,นายภูมิ สาระผล,9,ไทยรักไทย,"40,673"
ขอนแก่น,2548,5,น.ส.กนกวรรณ เบ้าจรรยา,10,ความหวังใหม่,823
ขอนแก่น,2548,5,นายสมยงค์ แก้วสุพรรณ,11,มหาชน,"4,222"
ขอนแก่น,2548,5,นาย ณ ตะวัน พรหมทา,15,ชาติประชาธิปไตย,136
ขอนแก่น,2548,6,นายอุดร ศรีบุญเรือง,1,ชาติไทย,663
ขอนแก่น,2548,6,นายสุริโย ประสาทบัณฑิตย์,4,ประชาธิปัตย์,"2,608"
ขอนแก่น,2548,6,นายทองคำ ถนอมผล,5,ประชาชนไทย,270
ขอนแก่น,2548,6,นายธนายุทธ บุดดาเวียง,6,คนขอปลดหนี้,"1,137"
ขอนแก่น,2548,6,นายสมศักดิ์ เกียรติสุรนนท์,9,ไทยรักไทย,"46,959"
ขอนแก่น,2548,6,นายสุเทพ ดีบุญมี ณ ชุมแพ,11,มหาชน,"19,886"
ขอนแก่น,2548,7,นายเตือน สายบัวทอง,1,ชาติไทย,"7,626"
ขอนแก่น,2548,7,นายนาถ พรหมา,4,ประชาธิปัตย์,699
ขอนแก่น,2548,7,นายอิทธิ สีวันนู,5,ประชาชนไทย,56
ขอนแก่น,2548,7,นายสุชาย ศรีสุรพล,9,ไทยรักไทย,"42,514"
ขอนแก่น,2548,7,นายวุฒิพงษ์ ศุภรมย์,10,ความหวังใหม่,397
ขอนแก่น,2548,7,นางศรีนวล ศรีตรัย,11,มหาชน,"17,429"
ขอนแก่น,2548,7,นายวีระศักดิ์ พฤกษเทเวศ,15,ชาติประชาธิปไตย,246
ขอนแก่น,2548,8,ร.อ.วิชัย ราชานนท์,1,ชาติไทย,"7,717"
ขอนแก่น,2548,8,นายสุพจน์ ทองเนื้อขาว,4,ประชาธิปัตย์,687
ขอนแก่น,2548,8,นายสมศักดิ์ คุณเงิน,9,ไทยรักไทย,"52,701"
ขอนแก่น,2548,8,นายประสิทธิ์ เตาะเจริญสุข,11,มหาชน,"13,799"
ขอนแก่น,2548,9,นายศุภสิทธิ์ เตชะตานนท์,1,ชาติไทย,"16,630"
ขอนแก่น,2548,9,นายปีติชา ทุมเทียง,4,ประชาธิปัตย์,"1,474"
ขอนแก่น,2548,9,นายธราวุฒิ เคนคำภา,5,ประชาชนไทย,203
ขอนแก่น,2548,9,นายอรรถสิทธิ์ กาญจนสินิทธิ์,9,ไทยรักไทย,"44,107"
ขอนแก่น,2548,9,นายเลอพงศ์ ลิ้มรัตน์,10,ความหวังใหม่,"4,659"
ขอนแก่น,2548,9,นายกิตติโชติ เตรียมเวชวุฒิไกร,11,มหาชน,"4,208"
ขอนแก่น,2548,10,นายปัญญา วงษ์กันหา,1,ชาติไทย,"9,038"
ขอนแก่น,2548,10,นายสุเมธ เลียงชัยศิริ,4,ประชาธิปัตย์,"1,726"
ขอนแก่น,2548,10,นายสหชาติ สุดสะอาด,5,ประชาชนไทย,956
ขอนแก่น,2548,10,นายพงศกร อรรณนพพร,9,ไทยรักไทย,"53,920"
ขอนแก่น,2548,10,นายอำนาจ ชนะวงศ์,11,มหาชน,"3,232"
ขอนแก่น,2548,11,นายสัมฤทธิ์ เชื้อสาวถี,1,ชาติไทย,794
ขอนแก่น,2548,11,นายธรรมรส สุวรรณวงศ์,4,ประชาธิปัตย์,895
ขอนแก่น,2548,11,นายวิรัตน์ ทุมหนู,5,ประชาชนไทย,51
ขอนแก่น,2548,11,นายเรืองเดช สุพรรณฝ่าย,9,ไทยรักไทย,"51,385"
ขอนแก่น,2548,11,นายอภิชาติ สิงคลีบุตร,10,ความหวังใหม่,"10,677"
ขอนแก่น,2548,11,นายศิริพงษ์ อรุณเดชาชัย,11,มหาชน,"10,022"
จันทบุรี,2548,1,นายธวัชชัย อนามพงษ์,1,ชาติไทย,"33,119"
จันทบุรี,2548,1,นายพิสิษฐ์ ศรีประสม,4,ประชาธิปัตย์,"9,072"
จันทบุรี,2548,1,นายกล้าณรงค์ พงษ์เจริญ,9,ไทยรักไทย,"39,350"
จันทบุรี,2548,1,นายเจษฎา บัณฑูรรังษี,11,มหาชน,937
จันทบุรี,2548,2,นางคมคาย พลบุตร,1,ชาติไทย,"23,552"
จันทบุรี,2548,2,นายสงกรานต์ บุญหยง,4,ประชาธิปัตย์,"11,970"
จันทบุรี,2548,2,พล.ต.ต.พยุง ตรงสวัสดิ์,9,ไทยรักไทย,"36,821"
จันทบุรี,2548,2,นายยุคล ชนะวัฒน์ปัญญา,11,มหาชน,"19,183"
จันทบุรี,2548,3,นายแสนคม อนามพงษ์,1,ชาติไทย,"15,998"
จันทบุรี,2548,3,นายชยันต์ เนรัญชร,4,ประชาธิปัตย์,"21,146"
จันทบุรี,2548,3,นายพงศ์เวช เวชชาชีวะ,9,ไทยรักไทย,"50,893"
จันทบุรี,2548,3,นายสมโพธน์ ถนอมจิต,10,ความหวังใหม่,462
จันทบุรี,2548,3,นายรชตะ สาสะเน,11,มหาชน,"2,386"
ฉะเชิงเทรา,2548,1,นายสัมพันธ์ ไตรติลานันท์,1,ชาติไทย,"2,886"
ฉะเชิงเทรา,2548,1,พ.ต.ท.พชรเกรียงชัย สิงหนาท,4,ประชาธิปัตย์,"24,898"
ฉะเชิงเทรา,2548,1,นางฐิติมา ฉายแสง,9,ไทยรักไทย,"51,726"
ฉะเชิงเทรา,2548,2,นายชาลี เจริญสุข,4,ประชาธิปัตย์,"19,587"
ฉะเชิงเทรา,2548,2,นายสมชัย อัศวชัยโสภณ,9,ไทยรักไทย,"50,410"
ฉะเชิงเทรา,2548,2,นายชัยสิทธิ์ พูลสมบัติ,11,มหาชน,"10,777"
ฉะเชิงเทรา,2548,3,น.ส.นิรมล งามทรัพย์มณี,1,ชาติไทย,"3,986"
ฉะเชิงเทรา,2548,3,นายพงษ์ศักดิ์ เข็มทอง,4,ประชาธิปัตย์,"10,236"
ฉะเชิงเทรา,2548,3,นายสุชาติ ตันเจริญ,9,ไทยรักไทย,"61,571"
ฉะเชิงเทรา,2548,4,นายจักรวาล ท้วมเจริญ,4,ประชาธิปัตย์,"30,439"
ฉะเชิงเทรา,2548,4,นายวุฒิพงศ์ ฉายแสง,9,ไทยรักไทย,"52,671"
ชลบุรี,2548,1,นายเกษม เหลืองอ่อน,1,ชาติไทย,"5,235"
ชลบุรี,2548,1,นายสรัลชา ศรีชลวัฒนา,4,ประชาธิปัตย์,"25,105"
ชลบุรี,2548,1,นายสง่า ธนสงวนวงศ์,9,ไทยรักไทย,"52,900"
ชลบุรี,2548,2,นายสรายุทธ วงษ์แสงทอง,1,ชาติไทย,"7,140"
ชลบุรี,2548,2,นายศักดา นพสิทธิ์,4,ประชาธิปัตย์,"26,899"
ชลบุรี,2548,2,นายอัมรินทร์ ตั้งประกอบ,9,ไทยรักไทย,"40,203"
ชลบุรี,2548,3,นายประมวล เอมเปีย,4,ประชาธิปัตย์,"38,755"
ชลบุรี,2548,3,นายวิทยา คุณปลื้ม,9,ไทยรักไทย,"40,849"
ชลบุรี,2548,4,นายอภินันท์ อมรินทร์,1,ชาติไทย,"2,076"
ชลบุรี,2548,4,นายไชยเฉลิม พิทักษ์ผลิน,4,ประชาธิปัตย์,"25,092"
ชลบุรี,2548,4,นายสุรสิทธิ์ นิติวุฒิวรรักษ์,9,ไทยรักไทย,"46,068"
ชลบุรี,2548,5,นายศรายุทธ โรจนอานนท์,4,ประชาธิปัตย์,"16,175"
ชลบุรี,2548,5,นายอิทธิพล คุณปลื้ม,9,ไทยรักไทย,"57,751"
ชลบุรี,2548,6,นายวิเชียร ตั้งธรรมสถิตย์,1,ชาติไทย,"6,834"
ชลบุรี,2548,6,นายสุไอนี เพียรดี,4,ประชาธิปัตย์,"19,482"
ชลบุรี,2548,6,นายชาญยุทธ เฮงตระกูล,9,ไทยรักไทย,"62,224"
ชลบุรี,2548,6,นายสมชาย ศรีสุนทรโวหาร,10,ความหวังใหม่,430
ชลบุรี,2548,7,นายสามารถ จารุรักษา,1,ชาติไทย,"2,815"
ชลบุรี,2548,7,พลเรือเอกอกนิษฐ์ หมื่นศรี,4,ประชาธิปัตย์,"12,312"
ชลบุรี,2548,7,นายธนาธิป ไกรคุ้ม,5,ประชาชนไทย,680
ชลบุรี,2548,7,พลเรือเอกชัย สุวรรณภาพ,7,ธรรมชาติไทย,"1,404"
ชลบุรี,2548,7,พล.ร.ท.โรช วิภัติภูมิประเทศ,9,ไทยรักไทย,"43,370"
ชลบุรี,2548,7,พลเรือเอกสุรพล จันทร์แดง,11,มหาชน,"11,232"
ชัยนาท,2548,1,พล.อ.อ.เด็ดดวงดอกรัก คุ้มชนะ,1,ชาติไทย,"16,826"
ชัยนาท,2548,1,นายชาติวัฒน์ ชาติกรกุล,4,ประชาธิปัตย์,"8,424"
ชัยนาท,2548,1,นางวันทนี หิรัญปาน,5,ประชาชนไทย,726
ชัยนาท,2548,1,นายอนุชา นาคาศัย,9,ไทยรักไทย,"53,385"
ชัยนาท,2548,1,นายพรหมมินทร์ สีตบุตร,11,มหาชน,"8,742"
ชัยนาท,2548,2,นายมณเฑียร สงฆ์ประชา,1,ชาติไทย,"42,837"
ชัยนาท,2548,2,นางศรัณย์ภรณ์ ทาสิงห์ทอง,5,ประชาชนไทย,181
ชัยนาท,2548,2,นายชัยวัฒน์ ทรัพย์รวงทอง,9,ไทยรักไทย,"46,157"
ชัยนาท,2548,2,นายเฉลิม สุขคะสมบัติ,11,มหาชน,"2,449"
ชัยภูมิ,2548,1,นายบัณฑูรย์ เกียรติก้องชูชัย,1,ชาติไทย,"29,116"
ชัยภูมิ,2548,1,นายนฤทธิ์ ปิงเมือง,4,ประชาธิปัตย์,"1,870"
ชัยภูมิ,2548,1,นายประสิทธิ์ ชัยวิรัตนะ,9,ไทยรักไทย,"42,307"
ชัยภูมิ,2548,1,นายสำฤทธิ์ เล็งวิทยา,11,มหาชน,"2,670"
ชัยภูมิ,2548,2,นายภูมิจิตร พลธรรม,4,ประชาธิปัตย์,678
ชัยภูมิ,2548,2,นายชวลิต มหาจันทร์,9,ไทยรักไทย,"39,822"
ชัยภูมิ,2548,2,นายมานะ โลหะวณิชย์,11,มหาชน,"28,771"
ชัยภูมิ,2548,3,ว่าที่ ร.อ.ปัญญา ชัยรัตนพาณิชย์,1,ชาติไทย,"19,222"
ชัยภูมิ,2548,3,นายประดิษฐ์ ยั้งระหัด,4,ประชาธิปัตย์,"1,682"
ชัยภูมิ,2548,3,นายก่ำชุง ประภากรแก้วรัตน์,9,ไทยรักไทย,"55,918"
ชัยภูมิ,2548,4,นายคชา จำปาทอง,4,ประชาธิปัตย์,"6,527"
ชัยภูมิ,2548,4,นายวุฒิชัย สงวนวงศ์ชัย,9,ไทยรักไทย,"63,017"
ชัยภูมิ,2548,5,นายสมาน อินเปี้ย,1,ชาติไทย,"24,026"
ชัยภูมิ,2548,5,นางพุทธามาศ อินทรารักษ์,4,ประชาธิปัตย์,"2,497"
ชัยภูมิ,2548,5,นายศรคม ฦาชา,9,ไทยรักไทย,"33,678"
ชัยภูมิ,2548,5,นายชัยชาญ จรรย์โกมล,11,มหาชน,"14,454"
ชัยภูมิ,2548,6,ร.ต.วัฒนา แก้วศิริ,1,ชาติไทย,"10,975"
ชัยภูมิ,2548,6,นายชุมพล สังข์ทอง,4,ประชาธิปัตย์,493
ชัยภูมิ,2548,6,น.ส.บังอร ประจวบมอญ,5,ประชาชนไทย,113
ชัยภูมิ,2548,6,นายเจริญ จรรย์โกมล,9,ไทยรักไทย,"39,834"
ชัยภูมิ,2548,6,นายเชวงศักดิ์ เร่งไพบูลย์วงษ์,11,มหาชน,"25,583"
ชัยภูมิ,2548,7,นายวสิษฐ โลห์วีระ,1,ชาติไทย,"1,014"
ชัยภูมิ,2548,7,นายดวงจันทร์ พื้นดอนเค็ง,4,ประชาธิปัตย์,979
ชัยภูมิ,2548,7,นายสุรวิทย์ คนสมบูรณ์,9,ไทยรักไทย,"60,774"
ชัยภูมิ,2548,7,นายอภิสิทธิ์ เวียนวิเศษ,11,มหาชน,"12,090"
ชุมพร,2548,1,นายสุชาติ แก้วนาโพธิ์,1,ชาติไทย,"1,411"
ชุมพร,2548,1,นายศิริศักดิ์ อ่อนละมัย,4,ประชาธิปัตย์,"44,370"
ชุมพร,2548,1,นายธวัช บุรินทร์วัฒนา,9,ไทยรักไทย,"34,151"
ชุมพร,2548,2,นายสุวโรช พะลัง,4,ประชาธิปัตย์,"64,789"
ชุมพร,2548,2,นายสมชาย คุณวุฒิ,9,ไทยรักไทย,"15,716"
ชุมพร,2548,2,นายชาญชัย ชุมเกษียร,11,มหาชน,"7,035"
ชุมพร,2548,2,น.อ.อิษฎา น้อยขาว,15,ชาติประชาธิปไตย,"1,286"
ชุมพร,2548,3,นายจัตุรนต์ คชสีห์,1,ชาติไทย,"5,373"
ชุมพร,2548,3,นายธีระชาติ ปางวิรุฬห์รักษ์,4,ประชาธิปัตย์,"63,036"
ชุมพร,2548,3,นายเฉลิมชัย นิยมไท,9,ไทยรักไทย,"18,002"
เชียงราย,2548,1,นายดวงแก้ว คารินทา,4,ประชาธิปัตย์,"3,893"
เชียงราย,2548,1,นายอติชาติ ศรีประจันทร์,5,ประชาชนไทย,332
เชียงราย,2548,1,นายสามารถ แก้วมีชัย,9,ไทยรักไทย,"53,947"
เชียงราย,2548,1,นายนุกูล วินิจวลัย,11,มหาชน,"13,896"
เชียงราย,2548,2,นายฉัฐวัสส์ มุตตามระ,1,ชาติไทย,"8,208"
เชียงราย,2548,2,นายสุนทร สิทธิยศ,4,ประชาธิปัตย์,"1,723"
เชียงราย,2548,2,นายขันตี ศรีวิสรณ์,6,คนขอปลดหนี้,562
เชียงราย,2548,2,นายสฤษฎ์ อึ้งอภินันท์,9,ไทยรักไทย,"62,264"
เชียงราย,2548,2,นายศาส์นชัย วงค์คำลือ,10,ความหวังใหม่,585
เชียงราย,2548,2,นายวินัย ชัยดรุณ,11,มหาชน,"7,957"
เชียงราย,2548,3,นายกิติพงษ์ นามวงค์,4,ประชาธิปัตย์,"6,987"
เชียงราย,2548,3,นายสุรสิทธิ์ เจียมวิจักษณ์,9,ไทยรักไทย,"49,012"
เชียงราย,2548,3,นายสมเกียรติ เจิมศักดิ์,11,มหาชน,"12,336"
เชียงราย,2548,4,นายธีรพงษ์ เผ่ากา,1,ชาติไทย,"22,423"
เชียงราย,2548,4,นายวิสาร เตชะธีราวัฒน์,9,ไทยรักไทย,"36,602"
เชียงราย,2548,4,นายชำนาญ หาญแก้ว,11,มหาชน,"14,566"
เชียงราย,2548,5,นายดำเนิน วงศ์วุฒิ,1,ชาติไทย,"1,492"
เชียงราย,2548,5,นายเพิ่มวิจักษ์ โสดาวัตร,4,ประชาธิปัตย์,544
เชียงราย,2548,5,นายตันติกร บุญสุระ,6,คนขอปลดหนี้,"2,789"
เชียงราย,2548,5,นายสมบูรณ์ วันไชยธนวงศ์,9,ไทยรักไทย,"38,592"
เชียงราย,2548,5,น.ส.อินทิรา นาทองบ่อ,11,มหาชน,"29,422"
เชียงราย,2548,6,นายนิกร จันทร์หอม,1,ชาติไทย,"1,649"
เชียงราย,2548,6,น.ส.ละออง ติยะไพรัช,9,ไทยรักไทย,"38,367"
เชียงราย,2548,6,นายประสาธน์ รินนายรักษ์,11,มหาชน,"4,626"
เชียงราย,2548,7,นายวิทย์วัส โพธสุธน,1,ชาติไทย,"20,248"
เชียงราย,2548,7,นายสุจินต์ เดชกุล,4,ประชาธิปัตย์,"1,568"
เชียงราย,2548,7,นายอิทธิเดช แก้วหลวง,9,ไทยรักไทย,"35,975"
เชียงราย,2548,7,นายสุรพงษ์ เจริญชัย,11,มหาชน,"1,942"
เชียงราย,2548,8,นายประเสริฐ บุญแก้ว,4,ประชาธิปัตย์,"2,021"
เชียงราย,2548,8,นายกำพล จาววัฒนาสกุล,6,คนขอปลดหนี้,"1,255"
เชียงราย,2548,8,นายบัวสอน ประชามอญ,9,ไทยรักไทย,"50,309"
เชียงราย,2548,8,นายบุญใส คมศักดิ์สถาพร,10,ความหวังใหม่,778
เชียงราย,2548,8,นายชัยศิษย์ แกล้วกล้า,11,มหาชน,"10,459"
เชียงใหม่,2548,1,ร.อ.(ญ)เดือนเต็มดวง ณ เชียงใหม่,4,ประชาธิปัตย์,"35,611"
เชียงใหม่,2548,1,นายสันติภพ สุวรรณเสรี,5,ประชาชนไทย,149
เชียงใหม่,2548,1,นายปกรณ์ บูรณุปกรณ์,9,ไทยรักไทย,"46,312"
เชียงใหม่,2548,1,นายสัญญา ศุกระศร,18,รักษ์ถิ่นไทย,205
เชียงใหม่,2548,2,นายจักรวาล วรรณาวงค์,4,ประชาธิปัตย์,"23,486"
เชียงใหม่,2548,2,นายอุดม สังธรรม,6,คนขอปลดหนี้,"1,359"
เชียงใหม่,2548,2,นายพายัพ ชินวัตร,9,ไทยรักไทย,"64,458"
เชียงใหม่,2548,2,นายชาญชัย รัตนาภรณ์นุกุล,10,ความหวังใหม่,426
เชียงใหม่,2548,2,นายสมศักดิ์ บุญตระกูลพูนทวี,15,ชาติประชาธิปไตย,632
เชียงใหม่,2548,3,นางบุศรา โพธิสุข,1,ชาติไทย,"2,696"
เชียงใหม่,2548,3,นายอุดม วรวัลย์,4,ประชาธิปัตย์,"27,573"
เชียงใหม่,2548,3,นายเทิดศักติ์ ฉัตรคำ,5,ประชาชนไทย,179
เชียงใหม่,2548,3,นางวชิราภรณ์ รัตนบุรี,6,คนขอปลดหนี้,697
เชียงใหม่,2548,3,นายบุญทรง เตริยาภิรมย์,9,ไทยรักไทย,"53,838"
เชียงใหม่,2548,3,นายสวัสดิ์ วงศ์วัจนสุนทร,11,มหาชน,"2,411"
เชียงใหม่,2548,4,นางกิ่งกาญจน์ ณ เชียงใหม่,4,ประชาธิปัตย์,"38,079"
เชียงใหม่,2548,4,นายวิทยา ทรงคำ,9,ไทยรักไทย,"55,747"
เชียงใหม่,2548,4,นางเกรียงไกร พานอ่อง,11,มหาชน,"1,468"
เชียงใหม่,2548,5,นายพงศ์ประยูร ราชอาภัย,4,ประชาธิปัตย์,"26,889"
เชียงใหม่,2548,5,นายพรชัย อรรถปรียางกูร,9,ไทยรักไทย,"69,824"
เชียงใหม่,2548,5,นายเกรียงกมล ศรีมา,10,ความหวังใหม่,"1,007"
เชียงใหม่,2548,5,นายบรรจง ตริโย,11,มหาชน,"2,445"
เชียงใหม่,2548,6,นายศิลปชัย ค้ำชู,4,ประชาธิปัตย์,"7,940"
เชียงใหม่,2548,6,นายพุทธินันท์ คุณธิ,5,ประชาชนไทย,151
