Province,Year,Zone,Candidate,Number,Party,Score
เพชรบุรี,2548,3,นายอภิชาติ สุภาแพ่ง,4,ประชาธิปัตย์,"43,529"
เพชรบุรี,2548,3,นายปิยะ อังกินันทน์,9,ไทยรักไทย,"29,421"
เพชรบุรี,2548,3,จ.ส.ต.สงวน นาทวัฒน์หัตถพล,11,มหาชน,"1,194"
เพชรบูรณ์,2548,1,นายวิจิตร พรพฤฒิพันธุ์,4,ประชาธิปัตย์,"26,741"
เพชรบูรณ์,2548,1,นายจักรพันธุ์ ศิริวงศ์,6,คนขอปลดหนี้,"1,539"
เพชรบูรณ์,2548,1,นายเรวัต แสงวิจิตร,9,ไทยรักไทย,"38,697"
เพชรบูรณ์,2548,1,นายชัยวัฒน์ เจริญศรีทอง,11,มหาชน,"2,882"
เพชรบูรณ์,2548,2,นายศักดิ์ชัย ลาภพรศิริกุล,1,ชาติไทย,"11,058"
เพชรบูรณ์,2548,2,นายอาทิตย์ มงคลกิติ,4,ประชาธิปัตย์,"8,613"
เพชรบูรณ์,2548,2,นายณชภาดร เจริญภูวดล,6,คนขอปลดหนี้,481
เพชรบูรณ์,2548,2,นายสุรศักดิ์ อนรรฆพันธ์,9,ไทยรักไทย,"37,718"
เพชรบูรณ์,2548,2,นายวรพิภัทร พงศ์ธนพจน์,11,มหาชน,"3,460"
เพชรบูรณ์,2548,3,นายบรรหาร บุญเขต,4,ประชาธิปัตย์,"1,755"
เพชรบูรณ์,2548,3,นายฤทธิชัย ดีอ่ำ,6,คนขอปลดหนี้,563
เพชรบูรณ์,2548,3,นายทวีศักดิ์ อนรรฆพันธ์,9,ไทยรักไทย,"37,832"
เพชรบูรณ์,2548,3,นายชาญชัย กิจประเสริฐ,11,มหาชน,"17,451"
เพชรบูรณ์,2548,4,นายจรัส พั้วช่วย,1,ชาติไทย,"14,247"
เพชรบูรณ์,2548,4,นายประหยัด พลสวัสดิ์,5,ประชาชนไทย,312
เพชรบูรณ์,2548,4,ร.ท.อเนก ก้อนมณี,6,คนขอปลดหนี้,"9,820"
เพชรบูรณ์,2548,4,นายณรงค์กร ชวาลสันตติ,9,ไทยรักไทย,"40,986"
เพชรบูรณ์,2548,4,นายจรัญ สายวัน,11,มหาชน,"6,382"
เพชรบูรณ์,2548,4,นายเทียนชัย ชาญจึงถาวร,21,พลังธรรม,576
เพชรบูรณ์,2548,5,น.ส.สุมนี รัตนเสถียร,1,ชาติไทย,"24,211"
เพชรบูรณ์,2548,5,นายอนุกูล รัศมี,4,ประชาธิปัตย์,"3,881"
เพชรบูรณ์,2548,5,พ.อ.ท.กิตติคุณ นาคะบุตร,9,ไทยรักไทย,"37,349"
เพชรบูรณ์,2548,5,ว่าที่ ร.ท.โอภาส สุทธิเกิด,11,มหาชน,"1,269"
เพชรบูรณ์,2548,6,นายพิชัย คนโทเงิน,4,ประชาธิปัตย์,"10,712"
เพชรบูรณ์,2548,6,นายเอี่ยม ทองใจสด,9,ไทยรักไทย,"55,520"
เพชรบูรณ์,2548,7,นายจักรัตน์ พั้วช่วย,1,ชาติไทย,"30,562"
เพชรบูรณ์,2548,7,นายเมธี วินัยโรจน์,4,ประชาธิปัตย์,"2,808"
เพชรบูรณ์,2548,7,นายสุทธิพงษ์ ขันตี,6,คนขอปลดหนี้,"5,227"
เพชรบูรณ์,2548,7,นายไพศาล จันทรภักดี,9,ไทยรักไทย,"30,993"
เพชรบูรณ์,2548,7,นายชัยรัตน์ เหมมั่น,11,มหาชน,"5,411"
แพร่,2548,1,นายประสงค์ ชุ่มเชย,4,ประชาธิปัตย์,"17,408"
แพร่,2548,1,นายทศพร เสรีรักษ์,9,ไทยรักไทย,"72,144"
แพร่,2548,1,นายสาโรจน์ ศุภศิริ,11,มหาชน,"4,402"
แพร่,2548,2,นางศิริวรรณ ปราศจากศัตรู,4,ประชาธิปัตย์,"30,397"
แพร่,2548,2,นายอนุวัธ วงศ์วรรณ,9,ไทยรักไทย,"55,103"
แพร่,2548,2,นายพนมพันธ์ คำชื่น,11,มหาชน,"1,194"
แพร่,2548,3,นายสมชัย จำปี,4,ประชาธิปัตย์,"29,527"
แพร่,2548,3,น.ส.ปนัดดา นันทะญานา,6,คนขอปลดหนี้,"1,028"
แพร่,2548,3,นายวรวัจน์ เอื้ออภิญญกุล,9,ไทยรักไทย,"49,370"
แพร่,2548,3,พลตรีพิชิต มีผดุง,11,มหาชน,"1,662"
ภูเก็ต,2548,1,นายสุวิทย์ เสงี่ยมกุล,4,ประชาธิปัตย์,"45,111"
ภูเก็ต,2548,1,นางศรีญาดา ปาลิมาพันธ์,9,ไทยรักไทย,"23,503"
ภูเก็ต,2548,2,น.ส.เฉลิมลักษณ์ เก็บทรัพย์,4,ประชาธิปัตย์,"43,295"
ภูเก็ต,2548,2,นายวิสุทธิ์ สันติกุล,9,ไทยรักไทย,"27,222"
มหาสารคาม,2548,1,นายเชวงศักดิ์ พลลาภ,4,ประชาธิปัตย์,"5,894"
มหาสารคาม,2548,1,นายยุทธพล ศรีมุงคุณ,5,ประชาชนไทย,315
มหาสารคาม,2548,1,นายทองหล่อ พลโคตร,9,ไทยรักไทย,"64,234"
มหาสารคาม,2548,1,นายเสกสรรค์ แก้วมาลา,10,ความหวังใหม่,536
มหาสารคาม,2548,1,นายชัยสิทธิ์ อัตถากร,11,มหาชน,"4,258"
มหาสารคาม,2548,2,นายไถง ปะติเส,4,ประชาธิปัตย์,"9,971"
มหาสารคาม,2548,2,นายจตุภูมิ ศรีสุโท,5,ประชาชนไทย,183
มหาสารคาม,2548,2,นายสุข ม่วงแก้ว,6,คนขอปลดหนี้,606
มหาสารคาม,2548,2,นายสุชาติ ศรีสังข์,9,ไทยรักไทย,"53,562"
มหาสารคาม,2548,2,นายจำรัส จันทร์เปล่ง,10,ความหวังใหม่,219
มหาสารคาม,2548,2,นายประจิตย์ ดาวเรือง,11,มหาชน,"5,921"
มหาสารคาม,2548,3,นายยุทธพงศ์ จรัสเสถียร,4,ประชาธิปัตย์,"25,175"
มหาสารคาม,2548,3,นายสุชาติ โชคชัยวัฒนากร,9,ไทยรักไทย,"44,948"
มหาสารคาม,2548,3,นายเฉลียว ไชยชาติ,10,ความหวังใหม่,386
มหาสารคาม,2548,3,นายธนพจน์ หนุนพาณิชพงศ์,11,มหาชน,"2,282"
มหาสารคาม,2548,4,นายสรรพภัญญู ศิริไปล์,1,ชาติไทย,"21,887"
มหาสารคาม,2548,4,นายบรรจง ทองจำปา,4,ประชาธิปัตย์,764
มหาสารคาม,2548,4,นายวชิรุฬ ธุระทำ,5,ประชาชนไทย,87
มหาสารคาม,2548,4,นายชาญชัย ชัยรุ่งเรือง,9,ไทยรักไทย,"39,016"
มหาสารคาม,2548,4,นายวสันต์ คงประทีป,10,ความหวังใหม่,188
มหาสารคาม,2548,4,นายชาฤทธิ์ ชัยพิสุทธิ์สกุล,11,มหาชน,"10,827"
มหาสารคาม,2548,5,นายประยุทธ์ ศิริพาณิชย์,1,ชาติไทย,"28,310"
มหาสารคาม,2548,5,นายศุภัทร์ลาภ ทาสะโก,4,ประชาธิปัตย์,762
มหาสารคาม,2548,5,นางกุสุมาลวตี ศิริโกมุท,9,ไทยรักไทย,"49,302"
มหาสารคาม,2548,5,นายบุญแสง พิมล,10,ความหวังใหม่,200
มหาสารคาม,2548,5,นายเลอสรรค์ สิทธิด่าง,11,มหาชน,713
มหาสารคาม,2548,5,นายจรัส ชูคันหอม,13,ไทยช่วยไทย,44
มหาสารคาม,2548,6,นายมาโนช เชาวรัตน์,1,ชาติไทย,"27,751"
มหาสารคาม,2548,6,นายวารินทร์ โคตรศรีวงษ์,4,ประชาธิปัตย์,"3,665"
มหาสารคาม,2548,6,นายชรี วารีศรี,5,ประชาชนไทย,179
มหาสารคาม,2548,6,นายกริช กงเพชร,9,ไทยรักไทย,"43,733"
มหาสารคาม,2548,6,นายวรรัช จำปามูล,10,ความหวังใหม่,981
มหาสารคาม,2548,6,นายจิรายุ สังฆะมณี,11,มหาชน,"1,755"
มุกดาหาร,2548,1,นางวรศุลี เชาว์ศิริกุล,1,ชาติไทย,"26,239"
มุกดาหาร,2548,1,นางมารศรี ศรีประเสริฐ,4,ประชาธิปัตย์,644
มุกดาหาร,2548,1,นายประมวลศิลป์ โภคสวัสดิ์,9,ไทยรักไทย,"49,709"
มุกดาหาร,2548,1,นายประพันธ์ บรรลุศิลป์,11,มหาชน,790
มุกดาหาร,2548,1,นายพงษ์พันธ์ จันทรสาขา,12,ประชากรไทย,82
มุกดาหาร,2548,1,นายเด่นชัย แสนนามวงศ์,18,รักษ์ถิ่นไทย,180
มุกดาหาร,2548,2,นายวิทยา บุตรดีวงค์,1,ชาติไทย,"36,659"
มุกดาหาร,2548,2,นายวารินทร์ อัฐนาค,4,ประชาธิปัตย์,"1,025"
มุกดาหาร,2548,2,นางลาวัณย์ ตันติกุลพงศ์,9,ไทยรักไทย,"35,264"
มุกดาหาร,2548,2,นายไพฑูรย์ พลซื่อ,11,มหาชน,"2,621"
มุกดาหาร,2548,2,นายเกษม คำมุงคุณ,21,เกษตรกรไทย,763
แม่ฮ่องสอน,2548,1,นายดำรง ไหวดี,1,ชาติไทย,"2,522"
แม่ฮ่องสอน,2548,1,นายเสน่ห์ อุตราภิมุข,4,ประชาธิปัตย์,"10,619"
แม่ฮ่องสอน,2548,1,นายอำนาจ แสงเฮ่อ,6,คนขอปลดหนี้,"3,666"
แม่ฮ่องสอน,2548,1,นายปัญญา จีนาคำ,9,ไทยรักไทย,"21,890"
แม่ฮ่องสอน,2548,1,นายประเวช คำสวัสดิ์,10,ความหวังใหม่,546
แม่ฮ่องสอน,2548,1,นางกิตติกา พานอ่อง,11,มหาชน,"6,048"
แม่ฮ่องสอน,2548,2,นายจีรพงศ์ พวงทอง,4,ประชาธิปัตย์,"13,638"
แม่ฮ่องสอน,2548,2,นายชัยเพชร กิ่งแก้วเพชร,6,คนขอปลดหนี้,"14,568"
แม่ฮ่องสอน,2548,2,นายสมบูรณ์ ไพรวัลย์,9,ไทยรักไทย,"15,654"
แม่ฮ่องสอน,2548,2,ว่าที่ พ.ต.วรวิทย์ พันธุรัตน์,11,มหาชน,"2,841"
ยโสธร,2548,1,นายประยุทธ นิจพานิชย์,1,ชาติไทย,"11,106"
ยโสธร,2548,1,นายสมชาย ภักตรนิกร,4,ประชาธิปัตย์,972
ยโสธร,2548,1,นายสุคนธ์ นันตาวัง,6,คนขอปลดหนี้,372
ยโสธร,2548,1,นายสุทธิชัย จันทร์อารักษ์,9,ไทยรักไทย,"39,142"
ยโสธร,2548,1,นายวีระศักดิ์ บุญทศ,10,ความหวังใหม่,"7,296"
ยโสธร,2548,1,นายสมหวัง จำปาหอม,11,มหาชน,"9,741"
ยโสธร,2548,1,ว่าที่ ร.ต.อ.สัญลักษณ์ แสงพันธุ์,15,ชาติประชาธิปไตย,251
ยโสธร,2548,2,นายประจักษ์ เนาวรัตน์,4,ประชาธิปัตย์,"5,261"
ยโสธร,2548,2,นายรณฤทธิชัย คานเขต,9,ไทยรักไทย,"46,672"
ยโสธร,2548,2,นายกร ศิรินาม,10,ความหวังใหม่,"1,216"
ยโสธร,2548,2,นายอาคม จวนสาง,11,มหาชน,"2,736"
ยโสธร,2548,3,นายอภินันท์ เมตตาริกานนท์,1,ชาติไทย,"18,936"
ยโสธร,2548,3,นายถาวร ศรีมันตะ,4,ประชาธิปัตย์,"1,556"
ยโสธร,2548,3,นายวิฑูรย์ วงษ์ไกร,9,ไทยรักไทย,"36,828"
ยโสธร,2548,4,นายสฤษดิ์ ประดับศรี,1,ชาติไทย,"22,311"
ยโสธร,2548,4,น.ส.ปิยนุช ทองบุราณ,4,ประชาธิปัตย์,"1,106"
ยโสธร,2548,4,นายวิสันต์ เดชเสน,9,ไทยรักไทย,"32,198"
ยโสธร,2548,4,นายพัฒนา ชลพันธ์,10,ความหวังใหม่,282
ยโสธร,2548,4,นายพิเชษฐ์ สารสุข,11,มหาชน,"7,786"
ยะลา,2548,1,นายชาตรี มะดอลอ,1,ชาติไทย,"3,734"
ยะลา,2548,1,นายประเสริฐ พงษ์สุวรรณศิริ,4,ประชาธิปัตย์,"33,393"
ยะลา,2548,1,นายไพโรจน์ เฉลียวศักติ์,9,ไทยรักไทย,"20,336"
ยะลา,2548,1,นายอนันต์ แสงวัณณ์,11,มหาชน,"5,716"
ยะลา,2548,2,นายอับดุลการิม เด็งระกีนา,4,ประชาธิปัตย์,"23,212"
ยะลา,2548,2,นายไพศาล ยิ่งสมาน,9,ไทยรักไทย,"19,314"
ยะลา,2548,2,นายสิทธิศักดิ์ มะโรหบุตร,10,ความหวังใหม่,"1,367"
ยะลา,2548,2,นายนิรันทร์ วายา,11,มหาชน,"18,621"
ยะลา,2548,3,นายณรงค์ ดูดิง,4,ประชาธิปัตย์,"38,040"
ยะลา,2548,3,นายบูราฮานูดิน อุเซ็ง,9,ไทยรักไทย,"22,162"
ยะลา,2548,3,นายสอยูวัน อาลีมามะ,11,มหาชน,"5,637"
ร้อยเอ็ด,2548,1,นายอนุรักษ์ จุรีมาศ,1,ชาติไทย,"44,065"
ร้อยเอ็ด,2548,1,นายประณต เสริฐวิชา,4,ประชาธิปัตย์,802
ร้อยเอ็ด,2548,1,นายธำรงศักดิ์ ประสาร,5,ประชาชนไทย,31
ร้อยเอ็ด,2548,1,นายสานิต ว่องสัธนพงษ์,9,ไทยรักไทย,"38,174"
ร้อยเอ็ด,2548,1,นายประยูร วิไลภักดี,10,ความหวังใหม่,98
ร้อยเอ็ด,2548,1,นายวราวงษ์ พันธุ์ศิลา,11,มหาชน,"1,735"
ร้อยเอ็ด,2548,2,นายทวี ศิลารัตน์,1,ชาติไทย,"1,270"
ร้อยเอ็ด,2548,2,นายเกียรติศักดิ์ ไค่นุ่นกา,4,ประชาธิปัตย์,"1,604"
ร้อยเอ็ด,2548,2,นางฐัติมา ภาวะลี,5,ประชาชนไทย,124
ร้อยเอ็ด,2548,2,นายฉลาด ขามช่วง,9,ไทยรักไทย,"65,424"
ร้อยเอ็ด,2548,2,นายทวีวัฒน์ รัตนสงคราม,10,ความหวังใหม่,293
ร้อยเอ็ด,2548,2,นายธีรวุฒิ เถาทิพย์,11,มหาชน,"8,471"
ร้อยเอ็ด,2548,3,นายพิชัย คามวัลย์,4,ประชาธิปัตย์,921
ร้อยเอ็ด,2548,3,นายไพโรจน์ ดิษฐาเนตร,5,ประชาชนไทย,192
ร้อยเอ็ด,2548,3,นายเยียมพล พลเยี่ยม,6,คนขอปลดหนี้,"3,397"
ร้อยเอ็ด,2548,3,นายเอกภาพ พลซื่อ,9,ไทยรักไทย,"68,320"
ร้อยเอ็ด,2548,3,ว่าที่ ร.ต.ปิฏิพงษ์ พลเยี่ยม,10,ความหวังใหม่,600
ร้อยเอ็ด,2548,4,นายอรรณพ เพียรชนะ,1,ชาติไทย,"27,182"
ร้อยเอ็ด,2548,4,นายยงยุทธ ขัติยนนท์,4,ประชาธิปัตย์,743
ร้อยเอ็ด,2548,4,นายธงชัย เยาวเรศน์,5,ประชาชนไทย,37
ร้อยเอ็ด,2548,4,นายณัชธกร ประกอบสาย,6,คนขอปลดหนี้,"1,016"
ร้อยเอ็ด,2548,4,นายนิรันดร นาเมืองรักษ์,9,ไทยรักไทย,"37,173"
ร้อยเอ็ด,2548,4,นายบุญชิต อุทัศพัฒนะ,10,ความหวังใหม่,162
ร้อยเอ็ด,2548,4,นายชัยศักดิ์ ทะไกรราช,11,มหาชน,"2,715"
ร้อยเอ็ด,2548,5,นายประสพสุข เสนานคร,1,ชาติไทย,"1,058"
ร้อยเอ็ด,2548,5,นายสมบัติ ขันโมลี,4,ประชาธิปัตย์,796
ร้อยเอ็ด,2548,5,นายนิสิต สินธุไพร,9,ไทยรักไทย,"49,950"
ร้อยเอ็ด,2548,5,นายวัชรินทร์ เอี่ยมรัศมีกุล,11,มหาชน,"19,386"
ร้อยเอ็ด,2548,6,น.ส.จันทรพร ขันโมลี,4,ประชาธิปัตย์,"3,366"
ร้อยเอ็ด,2548,6,นายสมเดช พันธมาศ,5,ประชาชนไทย,81
ร้อยเอ็ด,2548,6,นายกิตติ สมทรัพย์,9,ไทยรักไทย,"64,536"
ร้อยเอ็ด,2548,6,นายกฤษณะ แสนสำโรง,11,มหาชน,"3,997"
ร้อยเอ็ด,2548,7,นายอุทาร ออมอด,4,ประชาธิปัตย์,"4,192"
ร้อยเอ็ด,2548,7,นายสมชาติ บุญโลก,8,แผ่นดินไทย,712
ร้อยเอ็ด,2548,7,นายศักดา คงเพชร,9,ไทยรักไทย,"62,863"
ร้อยเอ็ด,2548,7,นายบุญนาค จุลวงษ์,10,ความหวังใหม่,354
ร้อยเอ็ด,2548,7,นายสนั่น สุพิชญานนท์,11,มหาชน,"2,366"
ร้อยเอ็ด,2548,8,นายมังกร ยนต์ตระกูล,1,ชาติไทย,"41,893"
ร้อยเอ็ด,2548,8,นายสภา จุรีมาศ,4,ประชาธิปัตย์,331
ร้อยเอ็ด,2548,8,นายเวียง วรเชษฐ์,9,ไทยรักไทย,"33,251"
ร้อยเอ็ด,2548,8,นายสถาพร โสดาวัฒน์,10,ความหวังใหม่,104
ร้อยเอ็ด,2548,8,นายสุนทร วงค์ศรีมี,11,มหาชน,558
ระนอง,2548,1,นายพงศกร พรหมสุวรรณ,1,ชาติไทย,"1,727"
ระนอง,2548,1,นายวิรัช ร่มเย็น,4,ประชาธิปัตย์,"48,647"
ระนอง,2548,1,นางปรียา ศรีพรหม,9,ไทยรักไทย,"19,765"
ระนอง,2548,1,นายสุขกิจ สวัสดี,11,มหาชน,"6,731"
ระยอง,2548,1,นายวารินทร์ ดุษฎีวงษ์กำจร,1,ชาติไทย,"1,342"
ระยอง,2548,1,นายสาธิต ปิตุเตชะ,4,ประชาธิปัตย์,"33,153"
ระยอง,2548,1,นายยงยศ อรุณเวสสะเศรษฐ,9,ไทยรักไทย,"34,283"
ระยอง,2548,1,นายสันทัด วิเศษศรี,11,มหาชน,"1,308"
ระยอง,2548,2,นางนิยะดา กฤษณะราช,1,ชาติไทย,"9,517"
ระยอง,2548,2,นายบัญญัติ เจตนจันทร์,4,ประชาธิปัตย์,"30,417"
ระยอง,2548,2,ร.ต.กฤษฎา การุญ,9,ไทยรักไทย,"30,656"
ระยอง,2548,2,นายอรรถพร ตั้งนุศาสน์,11,มหาชน,"2,131"
ระยอง,2548,3,นายโชดก วิริยะพงษ์,1,ชาติไทย,"4,088"
ระยอง,2548,3,นายมานพ เสถียรเขตต์,4,ประชาธิปัตย์,"23,126"
ระยอง,2548,3,นายธารา ปิตุเตชะ,9,ไทยรักไทย,"43,622"
ระยอง,2548,4,นายสุรชัย ปิตุเตชะ,1,ชาติไทย,"10,013"
ระยอง,2548,4,พ.ต.อ.ดิเรก ศิลา,4,ประชาธิปัตย์,"17,737"
ระยอง,2548,4,นายปราโมทย์ วีระพันธ์,9,ไทยรักไทย,"37,562"
ระยอง,2548,4,นายประชุม ปรีชาพัฒนพงศ์,11,มหาชน,"1,975"
ราชบุรี,2548,1,นายบุญมาก ศิริเนาวกุล,4,ประชาธิปัตย์,"36,799"
ราชบุรี,2548,1,นายกอบกุล นพอมรบดี,9,ไทยรักไทย,"47,208"
ราชบุรี,2548,1,นางวันดี ท้วมพลอย,10,ความหวังใหม่,239
ราชบุรี,2548,1,นางจริยา ลัทธศักดิ์ศิริ,11,มหาชน,"1,802"
ราชบุรี,2548,2,นายสามารถ พิริยะปัญญาพร,4,ประชาธิปัตย์,"34,410"
ราชบุรี,2548,2,นายวิวัฒน์ นิติกาญจนา,9,ไทยรักไทย,"47,089"
ราชบุรี,2548,2,น.ส.รัชฎาพร ชูประสงค์,10,ความหวังใหม่,384
ราชบุรี,2548,2,นายพันธ์ณรงค์ ประจักษ์จิตร,11,มหาชน,"1,434"
ราชบุรี,2548,3,น.ส.ปรีชญา ขำเจริญ,4,ประชาธิปัตย์,"33,444"
ราชบุรี,2548,3,น.ส.ปารีณา ไกรคุปต์,9,ไทยรักไทย,"51,705"
ราชบุรี,2548,3,นางนภักษร คณารักสมบัติ,10,ความหวังใหม่,416
ราชบุรี,2548,3,นายสมบัติ เรืองกฤษ,11,มหาชน,"2,737"
ราชบุรี,2548,4,นายวิจัย วัฒนาประสิทธิ์,1,ชาติไทย,"17,837"
ราชบุรี,2548,4,นายยศศักดิ์ ชีววิญญู,4,ประชาธิปัตย์,"19,711"
ราชบุรี,2548,4,นายวัฒนา มังคลรังษี,9,ไทยรักไทย,"49,759"
ราชบุรี,2548,4,นางสุหร่าย น่วมทนงค์,10,ความหวังใหม่,680
ราชบุรี,2548,4,นายภัคคุณก้าว จริยธาราสิทธิ์,11,มหาชน,"1,695"
ราชบุรี,2548,5,พ.ต.อ.สมพงษ์ นิลสิน,1,ชาติไทย,"4,312"
ราชบุรี,2548,5,นายวรินทร เนียมฉาย,4,ประชาธิปัตย์,"33,496"
ราชบุรี,2548,5,นายบุญลือ ประเสริฐโสภา,9,ไทยรักไทย,"47,103"
ราชบุรี,2548,5,นายภูริวัตน์ แก้วชัง,10,ความหวังใหม่,468
ลพบุรี,2548,1,นายจำเริญ สละชีพ,1,ชาติไทย,"20,927"
ลพบุรี,2548,1,น.ส.ผ่องศรี ธาราภูมิ,4,ประชาธิปัตย์,"19,795"
ลพบุรี,2548,1,นายณัฐพล เกียรติวินัยสกุล,9,ไทยรักไทย,"33,441"
ลพบุรี,2548,2,นายอมฤต สุหิรัญ,4,ประชาธิปัตย์,"19,993"
ลพบุรี,2548,2,นายพงษ์ศักดิ์ วรปัญญา,9,ไทยรักไทย,"56,287"
ลพบุรี,2548,3,นายกมล จิระพันธุ์วาณิช,1,ชาติไทย,"27,887"
ลพบุรี,2548,3,นางจันทนี ไทยเจริญ,4,ประชาธิปัตย์,"2,823"
ลพบุรี,2548,3,นายสุชาติ ลายน้ำเงิน,9,ไทยรักไทย,"43,955"
ลพบุรี,2548,4,นายประวิทย์ กุมพล,4,ประชาธิปัตย์,"6,751"
ลพบุรี,2548,4,นายอำนวย คลังผา,9,ไทยรักไทย,"61,273"
ลพบุรี,2548,4,นางพัชราภรณ์ เชื้อเพ็ชร์,11,มหาชน,"6,444"
ลพบุรี,2548,5,นางสายชล มิตรานนท์,4,ประชาธิปัตย์,"26,215"
ลพบุรี,2548,5,นายนิยม วรปัญญา,9,ไทยรักไทย,"43,760"
ลพบุรี,2548,5,ว่าที่ ร.ต.เสวต เชื้อเพ็ชร,11,มหาชน,"3,878"
ลำปาง,2548,1,พลตรีวิชัย จักรวัฒนา,4,ประชาธิปัตย์,"9,905"
ลำปาง,2548,1,น.ส.ศิรินทร์ทิพย์ เป็นคุณ,6,คนขอปลดหนี้,711
ลำปาง,2548,1,นายไพโรจน์ โล่ห์สุนทร,9,ไทยรักไทย,"44,757"
ลำปาง,2548,1,นายมัธยม นิภาเกษม,11,มหาชน,"28,041"
ลำปาง,2548,2,นายจินดา วงศ์สวัสดิ์,1,ชาติไทย,"28,619"
ลำปาง,2548,2,นายเกริก กาศเจริญ,4,ประชาธิปัตย์,"3,519"
ลำปาง,2548,2,นางรัชดา ศิริพรมพิศาล,6,คนขอปลดหนี้,543
ลำปาง,2548,2,นายกิตติกร โล่ห์สุนทร,9,ไทยรักไทย,"55,697"
ลำปาง,2548,2,นายวาจิส กันทะวัง,11,มหาชน,"2,113"
ลำปาง,2548,3,นายสุริยา อูปทอง,1,ชาติไทย,"11,716"
ลำปาง,2548,3,พล.ต.ท.สมเกียรติ พ่วงทรัพย์,4,ประชาธิปัตย์,"18,973"
ลำปาง,2548,3,นายจักรกฤษณ์ ใจสีคำ,6,คนขอปลดหนี้,501
ลำปาง,2548,3,นายวาสิต พยัคฆบุตร,9,ไทยรักไทย,"36,835"
ลำปาง,2548,3,พ.อ.เด็ดดวง ณ ลำปาง,10,ความหวังใหม่,"1,685"
ลำปาง,2548,3,นายสำคัญ วรรณบวร,11,มหาชน,"6,623"
ลำปาง,2548,3,พ.ต.ต.ถนัด หิรัญคำ,15,ชาติประชาธิปไตย,"1,056"
ลำปาง,2548,4,นายเสน่ห์ แก้วมาลัย,1,ชาติไทย,"15,372"
ลำปาง,2548,4,พ.ต.ท.สิทธา ทองสวัสดิ์,4,ประชาธิปัตย์,"11,089"
ลำปาง,2548,4,น.ส.วิรัชดา หอมแก่นจันทร์,6,คนขอปลดหนี้,994
