Province,Year,Zone,Candidate,Number,Party,Score
ลำปาง,2548,4,นายพินิจ จันทรสุรินทร์,9,ไทยรักไทย,"54,408"
ลำปาง,2548,4,น.ส.วิภาดา ฝั้นเต็ม,11,มหาชน,"3,380"
ลำปาง,2548,5,นายเทวินทร์ จันทราช,1,ชาติไทย,"2,304"
ลำปาง,2548,5,นายสุธรรม ศุภมงคล,4,ประชาธิปัตย์,"1,490"
ลำปาง,2548,5,น.ส.ณาตยา ไชยเมืองชื่น,6,คนขอปลดหนี้,"1,662"
ลำปาง,2548,5,นายอิทธิรัตน์ จันทรสุรินทร์,9,ไทยรักไทย,"51,726"
ลำปาง,2548,5,น.ส.ธารทอง ทองสวัสดิ์,11,มหาชน,"22,369"
ลำพูน,2548,1,นายโอภาส คำบุญเรือง,4,ประชาธิปัตย์,"14,150"
ลำพูน,2548,1,นายจักรคำ ใจศรีธิ,6,คนขอปลดหนี้,"3,069"
ลำพูน,2548,1,น.ส.อาภาภรณ์ พุทธปวน,9,ไทยรักไทย,"49,241"
ลำพูน,2548,1,นางอุบลรัตน์ เกริกจินดา,10,ความหวังใหม่,370
ลำพูน,2548,1,นายบรรจง ไชยรังษี,11,มหาชน,"8,353"
ลำพูน,2548,1,นายบุญสมเสถียร ทะพิงค์แก,15,ชาติประชาธิปไตย,"2,219"
ลำพูน,2548,2,นายภูมิวัชร์ สุภาศรี,1,ชาติไทย,"10,117"
ลำพูน,2548,2,พ.ต.ท.อัมรินทร์ ขัติยะวรา,4,ประชาธิปัตย์,"8,691"
ลำพูน,2548,2,นายวสันต์ นันตา,5,ประชาชนไทย,146
ลำพูน,2548,2,นายอภิชาติ สายปัญญาใย,6,คนขอปลดหนี้,"5,356"
ลำพูน,2548,2,นายสงวน พงษ์มณี,9,ไทยรักไทย,"45,688"
ลำพูน,2548,2,นายนพดล จอมจันทร์ยอง,10,ความหวังใหม่,"4,173"
ลำพูน,2548,2,นางอรทัย ออประยูร,11,มหาชน,"8,413"
ลำพูน,2548,3,นายทรงชัย วงศ์สวัสดิ์,4,ประชาธิปัตย์,"24,852"
ลำพูน,2548,3,นายวสันต์ กาบุตร,5,ประชาชนไทย,285
ลำพูน,2548,3,นายเพิ่มพูน สิทธิโรจน์,6,คนขอปลดหนี้,"4,680"
ลำพูน,2548,3,นายสถาพร มณีรัตน์,9,ไทยรักไทย,"51,156"
ลำพูน,2548,3,นายพงศธร คำใจหนัก,10,ความหวังใหม่,"1,449"
ลำพูน,2548,3,นายอนันต์ วังเวียง,11,มหาชน,"4,071"
เลย,2548,1,นายอาวุธ อมรทวีสิน,4,ประชาธิปัตย์,"19,905"
เลย,2548,1,พ.ต.ท.ทรงเดช ผาจันทร์,5,ประชาชนไทย,377
เลย,2548,1,นายฉัตรชัย ลีกระจ่าง,6,คนขอปลดหนี้,"1,335"
เลย,2548,1,นายทศพล สังขทรัพย์,9,ไทยรักไทย,"58,112"
เลย,2548,1,นายสุวัฒน์ เคณาภูมิ,10,ความหวังใหม่,600
เลย,2548,2,นายไพบูลย์ หล้าภูเขียว,4,ประชาธิปัตย์,"4,217"
เลย,2548,2,นายอภิรักษ์ ทาจิต,5,ประชาชนไทย,231
เลย,2548,2,นายสุชาติ ลีกระจ่าง,6,คนขอปลดหนี้,692
เลย,2548,2,นางนันทนา ทิมสุวรรณ,9,ไทยรักไทย,"52,652"
เลย,2548,2,นายยุทธ บุญเกษ,10,ความหวังใหม่,"1,169"
เลย,2548,2,นายพินิจ สิทธิโห,11,มหาชน,"12,670"
เลย,2548,3,นายก้องภพ อันทะระ,1,ชาติไทย,919
เลย,2548,3,นายแก้วกล้า ทาสาลี,4,ประชาธิปัตย์,"4,209"
เลย,2548,3,นายพิพัฒน์ สุวรรณชาติ,5,ประชาชนไทย,336
เลย,2548,3,นายปรีชา เร่งสมบูรณ์สุข,9,ไทยรักไทย,"48,194"
เลย,2548,3,นายสุชาติ ดำรงคดี,10,ความหวังใหม่,846
เลย,2548,3,นายอดุลย์เดช ติยะบุตร,11,มหาชน,"24,688"
เลย,2548,4,นายสิทธิชัย สิทธิรัตน์,1,ชาติไทย,"9,754"
เลย,2548,4,นายประพัฒน์พงศ์ สืบสาย,4,ประชาธิปัตย์,"9,074"
เลย,2548,4,จ.ส.อ.ชูชาติ สงกลาง,5,ประชาชนไทย,201
เลย,2548,4,นางจันทร์เพ็ญ แสงเจริญรัตน์,9,ไทยรักไทย,"47,881"
เลย,2548,4,นายอานนท์ พลภักดี,11,มหาชน,"1,952"
ศรีสะเกษ,2548,1,นายสิริพงศ์ อังคสกุลเกียรติ,1,ชาติไทย,"33,835"
ศรีสะเกษ,2548,1,นายเสนีย์ ช่างเพ็ชร์,4,ประชาธิปัตย์,956
ศรีสะเกษ,2548,1,นายวีระพล สุขสนอง,5,ประชาชนไทย,91
ศรีสะเกษ,2548,1,นายธเนศ เครือรัตน์,9,ไทยรักไทย,"40,492"
ศรีสะเกษ,2548,1,นายวีระ จันทร์ดวงศรี,10,ความหวังใหม่,355
ศรีสะเกษ,2548,2,นายอภิชาติ ชาญประดิษฐ์,1,ชาติไทย,"25,328"
ศรีสะเกษ,2548,2,นายกมล แสงเดช,4,ประชาธิปัตย์,"1,734"
ศรีสะเกษ,2548,2,นายพิทยา บุญเฉลี่ยว,9,ไทยรักไทย,"40,172"
ศรีสะเกษ,2548,2,นายกฤษนัย นัยนิตย์,10,ความหวังใหม่,366
ศรีสะเกษ,2548,2,นายพิศ สายสิงห์,11,มหาชน,"2,226"
ศรีสะเกษ,2548,2,นายพิทยา นักรำ,13,ไทยช่วยไทย,85
ศรีสะเกษ,2548,3,นายธีระ ไตรสรณกุล,1,ชาติไทย,"24,292"
ศรีสะเกษ,2548,3,นายสุรณัฐ แนบเนียม,4,ประชาธิปัตย์,820
ศรีสะเกษ,2548,3,นายวิวัฒชัย โหตระไวศยะ,9,ไทยรักไทย,"42,242"
ศรีสะเกษ,2548,3,นายสุรชัย ชินชัย,11,มหาชน,"1,043"
ศรีสะเกษ,2548,4,นายภูมินทร์ ลีธีระประเสริฐ,1,ชาติไทย,"30,013"
ศรีสะเกษ,2548,4,นายวินัย มณีกสิพันธ์,4,ประชาธิปัตย์,645
ศรีสะเกษ,2548,4,นายภานุพงศ์ ไชยวิเศษ,5,ประชาชนไทย,64
ศรีสะเกษ,2548,4,นายจาตุรงค์ เพ็งนรพัฒน์,9,ไทยรักไทย,"37,857"
ศรีสะเกษ,2548,5,นายดนัยฤทธิ์ วัชราภรณ์,1,ชาติไทย,"21,238"
ศรีสะเกษ,2548,5,นายศักดา กาญจนเสน,4,ประชาธิปัตย์,812
ศรีสะเกษ,2548,5,นายเศรษฐศิษฏ์ ณุวงค์ศรี,5,ประชาชนไทย,733
ศรีสะเกษ,2548,5,นายอมรเทพ สมหมาย,9,ไทยรักไทย,"38,351"
ศรีสะเกษ,2548,5,นายบัญชร แก้วส่อง,11,มหาชน,"5,452"
ศรีสะเกษ,2548,6,นายวีระพล จิตสัมฤทธิ์,1,ชาติไทย,"31,736"
ศรีสะเกษ,2548,6,นายพลเดช ศรีบุญเรือง,4,ประชาธิปัตย์,"1,474"
ศรีสะเกษ,2548,6,นายดำริห์ บุญสาลี,5,ประชาชนไทย,117
ศรีสะเกษ,2548,6,พ.ต.อ.ทิน วงศ์ปลั่ง,9,ไทยรักไทย,"29,486"
ศรีสะเกษ,2548,6,นายอภิสิทธิ์ สุระนรากุล,11,มหาชน,"5,044"
ศรีสะเกษ,2548,7,นางทัศนีย์ เกษกุล,1,ชาติไทย,"4,367"
ศรีสะเกษ,2548,7,นายอุดม บัวเกษ,4,ประชาธิปัตย์,"3,745"
ศรีสะเกษ,2548,7,นางมาลินี อินฉัตร,9,ไทยรักไทย,"53,490"
ศรีสะเกษ,2548,7,นายชัย ศรีคราม,11,มหาชน,"2,845"
ศรีสะเกษ,2548,8,นายมานพ จรัสดำรงนิตย์,9,ไทยรักไทย,"37,180"
ศรีสะเกษ,2548,8,นายไพโรจน์ วงศ์พรหม,11,มหาชน,"27,426"
ศรีสะเกษ,2548,9,นายสมศักดิ์ ศรีภักดิ์,1,ชาติไทย,"1,324"
ศรีสะเกษ,2548,9,นายพินิต ศิริวัฒนชัยศิลป์,4,ประชาธิปัตย์,"1,255"
ศรีสะเกษ,2548,9,นายปวีณ แซ่จึง,9,ไทยรักไทย,"60,649"
ศรีสะเกษ,2548,9,นายเชาวลิต ศิลารักษ์,11,มหาชน,"4,324"
สกลนคร,2548,1,นายชาลี ราชัย,1,ชาติไทย,"1,326"
สกลนคร,2548,1,นายทวีวัฒน์ ฤทธิ์ฤาชัย,4,ประชาธิปัตย์,"4,497"
สกลนคร,2548,1,นางพิศตะวัน จักรพิมพ์,5,ประชาชนไทย,388
สกลนคร,2548,1,นายอภิชาติ ตีรสวัสดิชัย,9,ไทยรักไทย,"54,162"
สกลนคร,2548,1,นายบุญมี วงศ์ศรีดา,10,ความหวังใหม่,"4,756"
สกลนคร,2548,1,นางอมราวดี สมผล,11,มหาชน,"9,477"
สกลนคร,2548,2,นายอธิพัทธ์ ศรีธนนันท์,1,ชาติไทย,"4,595"
สกลนคร,2548,2,นายสุวิทย์ นันอำไพ,4,ประชาธิปัตย์,969
สกลนคร,2548,2,ว่าที่ ร.ต.ไต้หวัน คำสร้าง,6,คนขอปลดหนี้,"2,633"
สกลนคร,2548,2,นายเฉลิมชัย อุฬารกุล,9,ไทยรักไทย,"50,882"
สกลนคร,2548,2,นายศิริชัย สมพงษ์,11,มหาชน,"8,207"
สกลนคร,2548,2,นายพงศ์ภีระ วงศ์ธีรนันท์,21,เกษตรกรไทย,182
สกลนคร,2548,3,นายนริศร ทองธิราช,1,ชาติไทย,"24,250"
สกลนคร,2548,3,นายไพศาล คำจวง,4,ประชาธิปัตย์,"1,835"
สกลนคร,2548,3,นายวันเย็น แก้วก่า,6,คนขอปลดหนี้,"3,101"
สกลนคร,2548,3,นายเฉลิมชาติ การุญ,9,ไทยรักไทย,"39,093"
สกลนคร,2548,3,นายสุรวิทย์ ฝึกฝน,11,มหาชน,817
สกลนคร,2548,4,นายไพรัตน์ เหมะธุลิน,4,ประชาธิปัตย์,"2,666"
สกลนคร,2548,4,นายชาญณรงค์ ศรีสำราญ,5,ประชาชนไทย,"1,292"
สกลนคร,2548,4,นายสาคร พรหมภักดี,9,ไทยรักไทย,"50,123"
สกลนคร,2548,4,นายทรงศักดิ์ สิงหาด,11,มหาชน,"10,982"
สกลนคร,2548,5,นายชาคริต ไชยทองพันธ์,1,ชาติไทย,698
สกลนคร,2548,5,นายบุญธรรม อาจหาญ,4,ประชาธิปัตย์,676
สกลนคร,2548,5,นายพงษ์ศักดิ์ บุญศล,9,ไทยรักไทย,"38,497"
สกลนคร,2548,5,นายชัยรัตน์ หงส์ทอง,10,ความหวังใหม่,"4,939"
สกลนคร,2548,5,นายชัยมงคล ไชยรบ,11,มหาชน,"17,652"
สกลนคร,2548,6,นายพงศา คอมแพงจันทร์,1,ชาติไทย,"16,546"
สกลนคร,2548,6,นายสุนทร แผงงาม,4,ประชาธิปัตย์,709
สกลนคร,2548,6,นายเสรี สาระนันท์,9,ไทยรักไทย,"43,622"
สกลนคร,2548,6,นายวัชรินทร์ ศรีถาพร,11,มหาชน,"2,037"
สกลนคร,2548,7,นายสุริยนต์ ศรีสถาน,1,ชาติไทย,"4,976"
สกลนคร,2548,7,นายบุญรักษ์ พลศรีดา,4,ประชาธิปัตย์,441
สกลนคร,2548,7,นายบัวระพา จันทรา,6,คนขอปลดหนี้,"1,187"
สกลนคร,2548,7,นายเกษม อุประ,9,ไทยรักไทย,"33,674"
สกลนคร,2548,7,นายอวยชัย สุขรัตน์,10,ความหวังใหม่,"11,226"
สกลนคร,2548,7,นายภานุวัติ ยศรักษา,11,มหาชน,"10,303"
สกลนคร,2548,7,นางกานดา รัตนวิจารณ์,15,ชาติประชาธิปไตย,102
สงขลา,2548,1,นายวรพจน์ วรพงศ์,1,ชาติไทย,"2,624"
สงขลา,2548,1,นายเจือ ราชสีห์,4,ประชาธิปัตย์,"56,997"
สงขลา,2548,1,นายวันชัย ปริญญาศิริ,9,ไทยรักไทย,"22,750"
สงขลา,2548,2,นายจำแลง มงคลนิสภกุล,1,ชาติไทย,"2,111"
สงขลา,2548,2,นายลาภศักดิ์ ลาภาโรจน์กิจ,4,ประชาธิปัตย์,"54,407"
สงขลา,2548,2,นายอรรถชาญ เชาวน์วานิชย์,9,ไทยรักไทย,"14,459"
สงขลา,2548,2,นายนฤชาติ บุญสุวรรณ,11,มหาชน,"1,180"
สงขลา,2548,3,นายนิรันดร์ แก่นยะกูล,1,ชาติไทย,"4,429"
สงขลา,2548,3,นายวิรัตน์ กัลยาศิริ,4,ประชาธิปัตย์,"67,631"
สงขลา,2548,3,นายสุนทร ประทุมทอง,9,ไทยรักไทย,"22,291"
สงขลา,2548,4,นายอาภรณ์ ทองเมือง,1,ชาติไทย,"2,835"
สงขลา,2548,4,นายวินัย เสนเนียม,4,ประชาธิปัตย์,"49,604"
สงขลา,2548,4,นายกิตติพัฒน์ แก้วมณี,9,ไทยรักไทย,"17,360"
สงขลา,2548,5,นายเฉลิม บุญรัตนัง,1,ชาติไทย,"2,535"
สงขลา,2548,5,นายประพร เอกอุรุ,4,ประชาธิปัตย์,"47,680"
สงขลา,2548,5,นายวรวิทย์ ขาวทอง,9,ไทยรักไทย,"33,039"
สงขลา,2548,5,พ.ต.ท.กมลชัย ศิริรังษี,11,มหาชน,570
สงขลา,2548,6,นายจรูญ ปราบณรงค์,1,ชาติไทย,"1,528"
สงขลา,2548,6,นายถาวร เสนเนียม,4,ประชาธิปัตย์,"59,571"
สงขลา,2548,6,นายพิทักษ์ พุทธวิโร,9,ไทยรักไทย,"15,909"
สงขลา,2548,7,นายวิษณุ บุหงา,1,ชาติไทย,"2,152"
สงขลา,2548,7,นายศิริโชค โสภา,4,ประชาธิปัตย์,"43,848"
สงขลา,2548,7,นายอรัญ พรหมรัตน์,9,ไทยรักไทย,"25,159"
สงขลา,2548,7,นายสาทร สิกกะ,11,มหาชน,"12,736"
สงขลา,2548,7,น.ส.จามจุรี โอภาสภาณุเมศ,19,พลังเกษตรกร,240
สงขลา,2548,8,นายสันทัด หมัดบาซา,1,ชาติไทย,"11,428"
สงขลา,2548,8,นายนาราชา สุวิทย์,4,ประชาธิปัตย์,"45,065"
สงขลา,2548,8,นายสุรศักดิ์ มณี,9,ไทยรักไทย,"27,551"
สงขลา,2548,8,นายชอบ สิทธิประการ,11,มหาชน,"2,638"
สตูล,2548,1,นายอาหมาด หลังยาหน่าย,1,ชาติไทย,"5,662"
สตูล,2548,1,นายอสิ มะหะมัดยังกี,4,ประชาธิปัตย์,"30,771"
สตูล,2548,1,นายชัยรัตน์ ลำโป,9,ไทยรักไทย,"23,899"
สตูล,2548,1,นายมูนีร์สมูฮัมหมัด ใบกาเด็ม,11,มหาชน,"5,930"
สตูล,2548,2,นายวีรชัย ราโอบ,1,ชาติไทย,"1,344"
สตูล,2548,2,นายธานินทร์ ใจสมุทร,4,ประชาธิปัตย์,"36,508"
สตูล,2548,2,นายจิรายุส เนาวเกตุ,9,ไทยรักไทย,"34,589"
สตูล,2548,2,นายชอบ ขุนศักดิ์,11,มหาชน,"1,346"
สมุทรปราการ,2548,1,นายอนัน เทพหัสดิน ณ อยุธยา,4,ประชาธิปัตย์,"9,755"
สมุทรปราการ,2548,1,นายสงคราม กิจเลิศไพโรจน์,9,ไทยรักไทย,"34,070"
สมุทรปราการ,2548,1,นายอัครวัฒน์ อัศวเหม,11,มหาชน,"16,007"
สมุทรปราการ,2548,1,นายเอราวัณ ทับพลี,14,แรงงาน,"1,245"
สมุทรปราการ,2548,2,นายเอกสิทธิ คุณานันทกุล,1,ชาติไทย,"10,379"
สมุทรปราการ,2548,2,น.ส.สรชา วีรชาติวัฒนา,4,ประชาธิปัตย์,"12,945"
สมุทรปราการ,2548,2,นายประเสริฐ เด่นนภาลัย,9,ไทยรักไทย,"38,408"
สมุทรปราการ,2548,2,นายกิตติ ยงศ์สงวนชัย,11,มหาชน,"13,813"
สมุทรปราการ,2548,2,นายเกรียงศักดิ์ พินทุสรศรี,17,ทางเลือกที่สาม,423
สมุทรปราการ,2548,3,น.ส.อภิลักษณ์ ปรัชญาภรณ์,4,ประชาธิปัตย์,"10,510"
สมุทรปราการ,2548,3,ว่าที่ ร.ท.วัลลภ ยังตรง,9,ไทยรักไทย,"44,506"
สมุทรปราการ,2548,3,นายจักรกฤษณ์ ยั่งยืน,11,มหาชน,"16,279"
สมุทรปราการ,2548,4,นายสุวัจชัย ฉัตรชุมสาย,4,ประชาธิปัตย์,"17,184"
สมุทรปราการ,2548,4,นายจิรพันธ์ ลิ้มสกุลศิริรัตน์,9,ไทยรักไทย,"45,589"
สมุทรปราการ,2548,4,นายสุนทร ปานแสงทอง,11,มหาชน,"10,994"
สมุทรปราการ,2548,5,นายเกรียงศักดิ์ บุญประเสริฐ,4,ประชาธิปัตย์,"10,127"
สมุทรปราการ,2548,5,นางสลิลทิพย์ ชัยสดมภ์,9,ไทยรักไทย,"50,006"
สมุทรปราการ,2548,5,นายมั่น พัธโนทัย,11,มหาชน,"10,115"
สมุทรปราการ,2548,6,นายอุเทน ชาติภิญโญ,4,ประชาธิปัตย์,"8,258"
สมุทรปราการ,2548,6,น.ส.เรวดี รัศมิทัติ,9,ไทยรักไทย,"49,542"
สมุทรปราการ,2548,6,น.ส.นันทนิจ กุลเจริญ,11,มหาชน,"15,183"
สมุทรปราการ,2548,7,นายสมยศ ประกอบผล,4,ประชาธิปัตย์,"11,966"
สมุทรปราการ,2548,7,นายประชา ประสพดี,9,ไทยรักไทย,"46,880"
สมุทรปราการ,2548,7,นายภัทราวุธ พุกพิบูลย์,11,มหาชน,"14,536"
สมุทรสงคราม,2548,1,นายโยธิน ณ บางช้าง,1,ชาติไทย,"1,038"
สมุทรสงคราม,2548,1,น.ส.รังสิมา รอดรัศมี,4,ประชาธิปัตย์,"55,507"
สมุทรสงคราม,2548,1,นายไชยรัตน์ ไทยเจียมอารีย์,9,ไทยรักไทย,"44,838"
สมุทรสงคราม,2548,1,นายอัครเดช ยิ่งนคร,11,มหาชน,621
สมุทรสาคร,2548,1,นายวิรัช เถื่อนยืนยงค์,1,ชาติไทย,"1,407"
สมุทรสาคร,2548,1,นายครรชิต ทับสุวรรณ,4,ประชาธิปัตย์,"28,929"
สมุทรสาคร,2548,1,นายอนุสรณ์ ไกรวัตนุสสรณ์,9,ไทยรักไทย,"37,542"
สมุทรสาคร,2548,1,นายสนธิญา สวัสดี,12,ประชากรไทย,327
สมุทรสาคร,2548,2,นาวาตรีสุธรรม ระหงษ์,4,ประชาธิปัตย์,"38,825"
สมุทรสาคร,2548,2,นายเชี่ยวชาญ โชติกะพุกกณะ,5,ประชาชนไทย,226
สมุทรสาคร,2548,2,นายศุภพรพงศ์ ชวนบุญ,9,ไทยรักไทย,"42,318"
สมุทรสาคร,2548,3,พ.ต.อ.วิเลข ศรีนิเวศน์,4,ประชาธิปัตย์,"28,953"
สมุทรสาคร,2548,3,นายอุดม ไกรวัตนุสสรณ์,9,ไทยรักไทย,"39,482"
สระแก้ว,2548,1,นายเรือง บาดาล,4,ประชาธิปัตย์,"8,678"
สระแก้ว,2548,1,นายฐานิสร์ เทียนทอง,9,ไทยรักไทย,"77,036"
สระแก้ว,2548,2,นายสุทธิรักษ์ วันเพ็ญ,4,ประชาธิปัตย์,"8,953"
สระแก้ว,2548,2,น.ส.ตรีนุช เทียนทอง,9,ไทยรักไทย,"74,286"
สระแก้ว,2548,3,นายพรพล เอกอรรถพร,4,ประชาธิปัตย์,"16,875"
สระแก้ว,2548,3,นายสรวงศ์ เทียนทอง,9,ไทยรักไทย,"62,444"
สระบุรี,2548,1,นายขุนทอง แสนวิเศษ,1,ชาติไทย,"11,872"
สระบุรี,2548,1,น.ส.กัลยา รุ่งวิจิตรชัย,4,ประชาธิปัตย์,"25,326"
สระบุรี,2548,1,ร.ต.ปรพล อดิเรกสาร,9,ไทยรักไทย,"39,048"
สระบุรี,2548,1,พล.ต.ต.มงคล เพชรวราภา,11,มหาชน,"2,255"
สระบุรี,2548,2,นายเสน่ห์ เลาหะพานิช,1,ชาติไทย,"28,778"
สระบุรี,2548,2,นายอดิศักดิ์ จันทร์วิทัน,4,ประชาธิปัตย์,"5,668"
สระบุรี,2548,2,นายยงยศ อดิเรกสาร,9,ไทยรักไทย,"38,345"
สระบุรี,2548,2,นายเชิดชัย กลางสาทร,10,ความหวังใหม่,793
สระบุรี,2548,2,นายสมชาย ใจมุ่ง,11,มหาชน,718
สระบุรี,2548,3,นายสัญญา บุญ-หลง,1,ชาติไทย,"20,146"
สระบุรี,2548,3,นายธนวัฒน์ คูวิจิตรสุวรรณ,4,ประชาธิปัตย์,"17,776"
สระบุรี,2548,3,นายฉัตรชัย ศิลาพร,9,ไทยรักไทย,"44,649"
สระบุรี,2548,4,นายชนัตถ์ นันทปัญญา,1,ชาติไทย,"22,404"
สระบุรี,2548,4,นายคงคา อินทขันตี,4,ประชาธิปัตย์,"3,456"
สระบุรี,2548,4,นายวีระพล อดิเรกสาร,9,ไทยรักไทย,"46,325"
สิงห์บุรี,2548,1,นายชัยวุฒิ ธนาคมานุสรณ์,1,ชาติไทย,"45,320"
สิงห์บุรี,2548,1,นายเอกทีป ธิติธางกูร,4,ประชาธิปัตย์,"3,326"
สิงห์บุรี,2548,1,นายพายัพ ปั้นเกตุ,9,ไทยรักไทย,"72,708"
สิงห์บุรี,2548,1,นายอาคม ปั้นคุ้ม,10,ความหวังใหม่,273
สิงห์บุรี,2548,1,นายวันเฉลิม แสงสว่าง,11,มหาชน,485
สุโขทัย,2548,1,นายวิรัตน์ วิริยะพงษ์,4,ประชาธิปัตย์,"23,255"
สุโขทัย,2548,1,นายชาญชัย จินดาเลิศ,6,คนขอปลดหนี้,810
สุโขทัย,2548,1,นางอนงค์วรรณ เทพสุทิน,9,ไทยรักไทย,"46,770"
สุโขทัย,2548,1,นางวรอนงค์ หวลจิตร์,11,มหาชน,"2,050"
สุโขทัย,2548,2,นายสัมพันธ์ ตั้งเบญจผล,4,ประชาธิปัตย์,"22,937"
สุโขทัย,2548,2,นายอุดม หมีเทศ,6,คนขอปลดหนี้,"12,070"
สุโขทัย,2548,2,นายประศาสตร์ ทองปากน้ำ,9,ไทยรักไทย,"39,461"
สุโขทัย,2548,3,นายวัชพล พรหมมี,4,ประชาธิปัตย์,"18,802"
สุโขทัย,2548,3,นายสุทธิพงษ์ เพ็งพี,6,คนขอปลดหนี้,"1,203"
สุโขทัย,2548,3,นายสมเจตน์ ลิมปะพันธุ์,9,ไทยรักไทย,"53,116"
สุโขทัย,2548,4,นายสุเทพ เอื้อคณิต,1,ชาติไทย,868
สุโขทัย,2548,4,นายพลวัฒน์ เล็กสมบูรณ์ไชย,4,ประชาธิปัตย์,"31,662"
สุโขทัย,2548,4,น.ส.ชุดาภรณ์ โพธิ์แจ้ง,6,คนขอปลดหนี้,740
สุโขทัย,2548,4,นายประทวน เขียวฤทธิ์,9,ไทยรักไทย,"40,942"
สุพรรณบุรี,2548,1,นายวราวุธ ศิลปอาชา,1,ชาติไทย,"57,998"
สุพรรณบุรี,2548,1,นายธนิตศักดิ์ ป้องเจริญ,4,ประชาธิปัตย์,"1,234"
สุพรรณบุรี,2548,1,พ.ต.อ.ปรีดี เจริญศิลป์,9,ไทยรักไทย,"17,954"
สุพรรณบุรี,2548,2,น.ส.กัญจนา ศิลปอาชา,1,ชาติไทย,"60,816"
สุพรรณบุรี,2548,2,นายปรึกษา เจริญกิจ,4,ประชาธิปัตย์,289
สุพรรณบุรี,2548,2,นายวิจิตร เกตุแก้ว,9,ไทยรักไทย,"14,460"
สุพรรณบุรี,2548,3,นายณัฐวุฒิ ประเสริฐสุวรรณ,1,ชาติไทย,"61,211"
สุพรรณบุรี,2548,3,นายวิภาต สุนทรวิภาต,4,ประชาธิปัตย์,418
สุพรรณบุรี,2548,3,นายสมคิด สัมฤทธิ์สุทธิ์,9,ไทยรักไทย,"10,137"
สุพรรณบุรี,2548,4,นายบรรหาร ศิลปอาชา,1,ชาติไทย,"58,610"
