Province,Year,Zone,Candidate,Number,Party,Score
สุพรรณบุรี,2548,4,นายธารา สอิ้งทอง,4,ประชาธิปัตย์,840
สุพรรณบุรี,2548,4,นายยุทธนา ลับบัวงาม,9,ไทยรักไทย,"10,801"
สุพรรณบุรี,2548,5,นายยุทธนา โพธสุธน,1,ชาติไทย,"55,165"
สุพรรณบุรี,2548,5,นายบัญชา อ่อนวิมล,4,ประชาธิปัตย์,"1,449"
สุพรรณบุรี,2548,5,นายเทียนชัย ปิ่นวิเศษ,9,ไทยรักไทย,"21,388"
สุพรรณบุรี,2548,6,นายเสมอกัน เที่ยงธรรม,1,ชาติไทย,"42,795"
สุพรรณบุรี,2548,6,นายปัญญา ทูลเสนีย์,4,ประชาธิปัตย์,707
สุพรรณบุรี,2548,6,นายสหรัฐ กุลศรี,9,ไทยรักไทย,"29,927"
สุราษฎร์ธานี,2548,1,นายโกเมศ ขวัญเมือง,4,ประชาธิปัตย์,"48,383"
สุราษฎร์ธานี,2548,1,นายภานุ ศรีบุศยกาญจน์,9,ไทยรักไทย,"20,990"
สุราษฎร์ธานี,2548,1,นายษัษฐบุตร พฤทธิพันธุ์,11,มหาชน,"3,918"
สุราษฎร์ธานี,2548,2,นายประพนธ์ นิลวัชรมณี,4,ประชาธิปัตย์,"61,315"
สุราษฎร์ธานี,2548,2,นายสมพล วิชัยดิษฐ,9,ไทยรักไทย,"22,251"
สุราษฎร์ธานี,2548,3,นายมานพ เกษมณี,1,ชาติไทย,"6,352"
สุราษฎร์ธานี,2548,3,นายชุมพล กาญจนะ,4,ประชาธิปัตย์,"52,602"
สุราษฎร์ธานี,2548,3,นายชูชัย ทองขาว,9,ไทยรักไทย,"16,460"
สุราษฎร์ธานี,2548,4,นายเชน เทือกสุบรรณ,4,ประชาธิปัตย์,"50,175"
สุราษฎร์ธานี,2548,4,นายทรงกรด ประดิษฐพร,9,ไทยรักไทย,"22,363"
สุราษฎร์ธานี,2548,5,นายเอกราช รอดเจริญ,1,ชาติไทย,"1,662"
สุราษฎร์ธานี,2548,5,นายสินิตย์ เลิศไกร,4,ประชาธิปัตย์,"68,019"
สุราษฎร์ธานี,2548,5,นายโกมล นกวิเชียร,9,ไทยรักไทย,"16,265"
สุราษฎร์ธานี,2548,6,นายประมวล ชูกล่อม,1,ชาติไทย,"4,638"
สุราษฎร์ธานี,2548,6,นางนิภา พริ้งศุลกะ,4,ประชาธิปัตย์,"60,714"
สุราษฎร์ธานี,2548,6,นายรัฐพล โกละกะ,9,ไทยรักไทย,"12,338"
สุราษฎร์ธานี,2548,6,นายชยุต วิมล,11,มหาชน,"2,159"
สุรินทร์,2548,1,นายบุญติด สุรประพจน์,1,ชาติไทย,"2,561"
สุรินทร์,2548,1,นายอัครเดช สุพรรณฝาย,4,ประชาธิปัตย์,"7,613"
สุรินทร์,2548,1,นายนักสิทธิ์ อุ่นจิต,5,ประชาชนไทย,485
สุรินทร์,2548,1,นายชูชัย มุ่งเจริญพร,9,ไทยรักไทย,"43,594"
สุรินทร์,2548,1,นายกานนท์ เรืองกาญจนเศรษฐ์,11,มหาชน,"12,596"
สุรินทร์,2548,2,น.ส.ภูริตา มูลศาสตร์,1,ชาติไทย,"9,870"
สุรินทร์,2548,2,นางศิริรัตน์ สมัครสมาน,4,ประชาธิปัตย์,"3,532"
สุรินทร์,2548,2,ว่าที่ ร.ต.สันทัด อุไร,5,ประชาชนไทย,"2,683"
สุรินทร์,2548,2,นายเกษม รุ่งธนเกียรติ,9,ไทยรักไทย,"36,706"
สุรินทร์,2548,2,นายสุวิช บูรณ์เจริญ,11,มหาชน,"13,694"
สุรินทร์,2548,3,นายแฎง หนุนชู,1,ชาติไทย,"10,909"
สุรินทร์,2548,3,นายวีระพันธ์ ศิริพาณิชย์ศกุนต์,4,ประชาธิปัตย์,"5,001"
สุรินทร์,2548,3,นางฟาริดา สุไลมาน,9,ไทยรักไทย,"38,445"
สุรินทร์,2548,3,นายประไพ สุขบท,11,มหาชน,"3,246"
สุรินทร์,2548,4,นางนัฐมล สมบูรณ์เทอดธนา,1,ชาติไทย,"16,596"
สุรินทร์,2548,4,นายสุเทพ สุระขุนทด,5,ประชาชนไทย,200
สุรินทร์,2548,4,นายธีระทัศน์ เตียวเจริญโสภา,9,ไทยรักไทย,"39,845"
สุรินทร์,2548,4,นายหริศ วีระเสถียร,11,มหาชน,"2,642"
สุรินทร์,2548,5,นายทวีสิทธิ์ ใจกล้า,1,ชาติไทย,"8,663"
สุรินทร์,2548,5,นายสวิน นิลเพชร,4,ประชาธิปัตย์,"1,889"
สุรินทร์,2548,5,นายประดุจ มั่นหมาย,9,ไทยรักไทย,"30,746"
สุรินทร์,2548,5,นายสินชัย ตันติรัตนานนท์,11,มหาชน,"15,158"
สุรินทร์,2548,6,นายชูศักดิ์ แอกทอง,1,ชาติไทย,"13,009"
สุรินทร์,2548,6,นายณรงค์ฤทธิ์ ชัยสุวรรณ์,4,ประชาธิปัตย์,"1,371"
สุรินทร์,2548,6,นายชุมพล เรืองศิริ,5,ประชาชนไทย,133
สุรินทร์,2548,6,นายศุภรักษ์ ควรหา,9,ไทยรักไทย,"42,531"
สุรินทร์,2548,6,นายกำชัย เรืองกาญจนเศรษฐ์,11,มหาชน,"5,126"
สุรินทร์,2548,7,นายสุเทพ เตียวเจริญโสภา,1,ชาติไทย,"19,306"
สุรินทร์,2548,7,นายมานิตย์ สังข์พุ่ม,9,ไทยรักไทย,"37,978"
สุรินทร์,2548,7,พ.ต.ท.พรสวรรค์ มูลศาสตร์,11,มหาชน,"1,191"
สุรินทร์,2548,8,นายสุริยะ ร่วมพัฒนา,1,ชาติไทย,"35,318"
สุรินทร์,2548,8,นายชัย บรรลุสุข,4,ประชาธิปัตย์,420
สุรินทร์,2548,8,นายประชุมศักดิ์ ดีสม,5,ประชาชนไทย,71
สุรินทร์,2548,8,นายเสกสรรค์ แสนภูมิ,9,ไทยรักไทย,"32,369"
สุรินทร์,2548,8,นายอำนาจ จำปาทอง,11,มหาชน,869
สุรินทร์,2548,9,พ.ต.ท.วิทยา เทียมทอง,1,ชาติไทย,"1,324"
สุรินทร์,2548,9,นางจันทร์ฉาย วงศ์วิบูลเศรษฐ์,2,กิจสังคม,88
สุรินทร์,2548,9,นายสุทัศน์ สัตย์แสง,4,ประชาธิปัตย์,631
สุรินทร์,2548,9,น.ส.จันทร์จรัส เสนาธนศักดิ์,7,ธรรมชาติไทย,221
สุรินทร์,2548,9,นายตี๋ใหญ่ พูนศรีธนากูล,9,ไทยรักไทย,"37,472"
สุรินทร์,2548,9,นายชมรพ คำภิรมย์,10,ความหวังใหม่,677
สุรินทร์,2548,9,นายสาธิต เทพวงศ์ศิริรัตน์,11,มหาชน,"19,153"
สุรินทร์,2548,9,นายนันทพัทธ์ ธีมาเกียรติธนา,18,รักษ์ถิ่นไทย,341
หนองคาย,2548,1,นายกำภล เมืองโคตร,1,ชาติไทย,"9,786"
หนองคาย,2548,1,นายมงคล ศิโรรัตนรังษี,4,ประชาธิปัตย์,"13,020"
หนองคาย,2548,1,นายพิบูลย์ มณีทร,6,คนขอปลดหนี้,"1,071"
หนองคาย,2548,1,ว่าที่ ร.ต.พงศ์พันธ์ สุนทรชัย,9,ไทยรักไทย,"45,336"
หนองคาย,2548,1,นายสังวาลย์ ริมเขาใหญ่,11,มหาชน,889
หนองคาย,2548,2,นายธงชัย กึ่งมาตย์,4,ประชาธิปัตย์,"1,562"
หนองคาย,2548,2,นายอนันต์ ภมรศิริ,5,ประชาชนไทย,122
หนองคาย,2548,2,นางพูลทรัพย์ คมสัน,6,คนขอปลดหนี้,626
หนองคาย,2548,2,นายประสิทธิ์ จันทาทอง,9,ไทยรักไทย,"42,220"
หนองคาย,2548,2,นายเทียนชัย มีชัย,11,มหาชน,"15,326"
หนองคาย,2548,3,พ.ต.ท.ประสงค์ ปุนนา,1,ชาติไทย,"5,328"
หนองคาย,2548,3,นายสานิตย์ นามบุปผา,4,ประชาธิปัตย์,"2,095"
หนองคาย,2548,3,น.ส.จันทร์สุดา เตระชทัด,6,คนขอปลดหนี้,"1,402"
หนองคาย,2548,3,นายเอกธนัช อินทร์รอด,9,ไทยรักไทย,"48,804"
หนองคาย,2548,3,นายสมพงษ์ พรหมกลาง,11,มหาชน,"2,112"
หนองคาย,2548,4,นายปิยะ พันลำ,4,ประชาธิปัตย์,"1,372"
หนองคาย,2548,4,นายกังวาล ครองยุติ,6,คนขอปลดหนี้,"2,001"
หนองคาย,2548,4,นายเทวฤทธิ์ นิกรเทศ,9,ไทยรักไทย,"42,478"
หนองคาย,2548,4,นายยุทธพงษ์ แสงศรี,11,มหาชน,"8,777"
หนองคาย,2548,5,นายธรรมนูญ เจริญดี,1,ชาติไทย,"8,773"
หนองคาย,2548,5,นายสากล นันทรักษ์,4,ประชาธิปัตย์,941
หนองคาย,2548,5,นายสัมฤทธิ์ สงวนนาม,6,คนขอปลดหนี้,"2,607"
หนองคาย,2548,5,นายสงกรานต์ คำพิไสย์,9,ไทยรักไทย,"47,704"
หนองคาย,2548,5,นายปฏิวัติ จันทจร,10,ความหวังใหม่,370
หนองคาย,2548,5,นายพยัคฆ์ สิมมาโคตร,11,มหาชน,"3,075"
หนองคาย,2548,6,นายไตรรงค์ ติธรรม,1,ชาติไทย,"13,151"
หนองคาย,2548,6,นายวินัย ติยะบุตร,4,ประชาธิปัตย์,628
หนองคาย,2548,6,นายดิเรก ไชยสุระ,6,คนขอปลดหนี้,"1,604"
หนองคาย,2548,6,นายนิพนธ์ คนขยัน,9,ไทยรักไทย,"38,479"
หนองคาย,2548,6,นายประมวล บุญขัน,10,ความหวังใหม่,236
หนองคาย,2548,6,นายสุเมธ พรมพันห่าว,11,มหาชน,"4,589"
หนองบัวลำภู,2548,1,นายสุรชัย ทวีคูณ,1,ชาติไทย,"1,486"
หนองบัวลำภู,2548,1,น.ส.กุลฤดี สุวรรณพรหม,4,ประชาธิปัตย์,"6,655"
หนองบัวลำภู,2548,1,นายกิตติศักดิ์ หัตถสงเคราะห์,9,ไทยรักไทย,"46,497"
หนองบัวลำภู,2548,1,นายไพรัช นุชิต,11,มหาชน,"15,654"
หนองบัวลำภู,2548,2,นางมัธณาพร ภูตลาดขาม,4,ประชาธิปัตย์,"1,989"
หนองบัวลำภู,2548,2,นายไชยา พรหมา,9,ไทยรักไทย,"44,747"
หนองบัวลำภู,2548,2,นายวุฒิพงษ์ ศิริสถิตย์,11,มหาชน,"19,830"
หนองบัวลำภู,2548,3,ว่าที่ พ.ต.สรชาติ สุวรรณพรหม,4,ประชาธิปัตย์,"5,663"
หนองบัวลำภู,2548,3,นายวิชัย สามิตร,9,ไทยรักไทย,"51,027"
หนองบัวลำภู,2548,3,นายอุทัย เมืองคุณ,11,มหาชน,"8,109"
อ่างทอง,2548,1,พล.ต.ท.วิโรจน์ เปาอินทร์,1,ชาติไทย,"24,529"
อ่างทอง,2548,1,นายอุดม ฤกษ์วรารักษ์,4,ประชาธิปัตย์,"14,211"
อ่างทอง,2548,1,น.ส.เพ็ญชิสา หงษ์อุปถัมภ์ไชย,9,ไทยรักไทย,"38,429"
อ่างทอง,2548,1,นายธนะเทพ ทองสถิต,11,มหาชน,664
อ่างทอง,2548,2,นายสมศักดิ์ ปริศนานันทกุล,1,ชาติไทย,"41,614"
อ่างทอง,2548,2,นายแดน เวลาดี,4,ประชาธิปัตย์,"1,026"
อ่างทอง,2548,2,พล.ต.ต.ประจวบ เปาอินทร์,9,ไทยรักไทย,"33,009"
อ่างทอง,2548,2,นายสมมาตร์ มีศิลป์,11,มหาชน,846
อำนาจเจริญ,2548,1,นายวิเชียร อุดมศักดิ์,4,ประชาธิปัตย์,"28,203"
อำนาจเจริญ,2548,1,นายธีระชัย ศิริขันธ์,9,ไทยรักไทย,"49,229"
อำนาจเจริญ,2548,1,นายไพฑูรย์ เสถียรวัฒน์,11,มหาชน,"4,012"
อำนาจเจริญ,2548,2,นายไพศาล จันทวารา,1,ชาติไทย,"18,927"
อำนาจเจริญ,2548,2,นายอภิวัฒน์ เงินหมื่น,4,ประชาธิปัตย์,"26,241"
อำนาจเจริญ,2548,2,นายชัยศรี กีฬา,9,ไทยรักไทย,"35,718"
อำนาจเจริญ,2548,2,นายศรัญญู ขันติกุล,11,มหาชน,"2,208"
อุดรธานี,2548,1,นางเตือนใจ นุอุปละ,4,ประชาธิปัตย์,"8,438"
อุดรธานี,2548,1,นายศราวุธ เพชรพนมพร,9,ไทยรักไทย,"41,868"
อุดรธานี,2548,1,นางจันทร์เพ็ญ ริ้วทองชุ่ม,10,ความหวังใหม่,"1,118"
อุดรธานี,2548,1,นางพรทิพา กัสนุกา,11,มหาชน,"2,594"
อุดรธานี,2548,2,นายอรรถพล สนิทวงศ์ชัย,9,ไทยรักไทย,"53,946"
อุดรธานี,2548,2,นายพูลศักดิ์ อยู่ประเสริฐ,11,มหาชน,"22,550"
อุดรธานี,2548,3,นายประสาสน์ ทองทวี,4,ประชาธิปัตย์,"1,041"
อุดรธานี,2548,3,นายวิชัย ชัยจิตวณิชกุล,9,ไทยรักไทย,"50,094"
อุดรธานี,2548,3,นายสมคิด หอมเนตร,10,ความหวังใหม่,616
อุดรธานี,2548,3,นายองอาจ วิเศษ,11,มหาชน,"13,230"
อุดรธานี,2548,4,นางสุชีรา ชัยเชาวรัตน์,1,ชาติไทย,"2,428"
อุดรธานี,2548,4,นายธีระยุทธ วานิชชัง,9,ไทยรักไทย,"51,486"
อุดรธานี,2548,4,นายยิ่งยง พูลลาภ,10,ความหวังใหม่,"1,375"
อุดรธานี,2548,4,พ.ต.ท.สุรทิน พิมานเมฆินทร์,11,มหาชน,"11,471"
อุดรธานี,2548,5,นายภาณุ พรวัฒนา,1,ชาติไทย,"11,341"
อุดรธานี,2548,5,นายคงเดช สิทธิมาตย์,4,ประชาธิปัตย์,846
อุดรธานี,2548,5,นายณรงค์ศักดิ์ โฆสิต,6,คนขอปลดหนี้,542
อุดรธานี,2548,5,น.ส.รสพิมล จิรเมธากร,9,ไทยรักไทย,"41,375"
อุดรธานี,2548,5,นายชิน โยธาศรี,10,ความหวังใหม่,333
อุดรธานี,2548,5,นางรุ้งลาวัลย์ คำมุงคุณ,11,มหาชน,"7,260"
อุดรธานี,2548,6,นายเกียรติชัย ชัยเชาวรัตน์,1,ชาติไทย,"6,995"
อุดรธานี,2548,6,นายวิชัย เอี่ยมวงศ์,4,ประชาธิปัตย์,"4,727"
อุดรธานี,2548,6,นายสุกรี ธรรมเจริญ,6,คนขอปลดหนี้,392
อุดรธานี,2548,6,นายทองดี มนิสสาร,9,ไทยรักไทย,"37,685"
อุดรธานี,2548,6,ด.ต.พิชัย ขวัญทอง,10,ความหวังใหม่,213
อุดรธานี,2548,6,นายเพทาย บุญไชย,11,มหาชน,"3,487"
อุดรธานี,2548,6,ว่าที่ ร.ต.กณวรรธน์ มีชัยมาตร์,13,ไทยช่วยไทย,283
อุดรธานี,2548,6,นายขจิตร ชัยนิคม,16,กสิกรไทย,"6,703"
อุดรธานี,2548,7,นายชัยรัตน์ โสดา,1,ชาติไทย,"2,155"
อุดรธานี,2548,7,น.ส.ประภากร ลุนเหลา,4,ประชาธิปัตย์,731
อุดรธานี,2548,7,นายธนวัฒน์ ขันธวิชัย,5,ประชาชนไทย,"1,996"
อุดรธานี,2548,7,นายบุญเรือง เนาวดี,6,คนขอปลดหนี้,710
อุดรธานี,2548,7,นายธีระชัย แสนแก้ว,9,ไทยรักไทย,"51,403"
อุดรธานี,2548,7,นายวิทูล นามคูณ,10,ความหวังใหม่,424
อุดรธานี,2548,7,นายประดิษฐ์ ระบาเลิศ,11,มหาชน,"12,948"
อุดรธานี,2548,8,นายเกษมสันต์ จันทรเสนา,1,ชาติไทย,"3,587"
อุดรธานี,2548,8,นายต่อพงษ์ ไชยสาส์น,9,ไทยรักไทย,"51,617"
อุดรธานี,2548,8,นายสว่าง วรรณสุทธิ์,10,ความหวังใหม่,681
อุดรธานี,2548,8,นายสมเกียรติ สุขธนะ,11,มหาชน,"9,111"
อุดรธานี,2548,9,นายกิตติศักดิ์ พรหมทะสาร,1,ชาติไทย,"1,157"
อุดรธานี,2548,9,จ.ส.ต.สินสมุทร วงษ์เชียงยืน,4,ประชาธิปัตย์,"1,323"
อุดรธานี,2548,9,นายสมบูรณ์ งามเกาะ,5,ประชาชนไทย,118
อุดรธานี,2548,9,นายธราพงษ์ สีลาวงษ์,9,ไทยรักไทย,"53,104"
อุดรธานี,2548,9,น.ส.รัศมี สังข์ทอง,11,มหาชน,"10,496"
อุดรธานี,2548,9,นายจำรัส เหล่าแค,15,ชาติประชาธิปไตย,337
อุดรธานี,2548,10,นายบุญหนัก นันทกุล,1,ชาติไทย,"22,968"
อุดรธานี,2548,10,นายสังวาลย์ ศิริพันธุ์,4,ประชาธิปัตย์,405
อุดรธานี,2548,10,นายธราเทพ จันทะคัต,6,คนขอปลดหนี้,680
อุดรธานี,2548,10,นายสุรชาติ ชำนาญศิลป์,9,ไทยรักไทย,"38,497"
อุดรธานี,2548,10,นายปพนสรรค์ พระแก้ว,10,ความหวังใหม่,632
อุดรธานี,2548,10,นายวิเชียร ขาวขำ,11,มหาชน,"5,918"
อุตรดิตถ์,2548,1,นายพรศักดิ์ เอื้อประเสริฐ,4,ประชาธิปัตย์,"31,695"
อุตรดิตถ์,2548,1,น.ส.กฤษณา สีหลักษณ์,9,ไทยรักไทย,"43,430"
อุตรดิตถ์,2548,1,นายเกรียงศักดิ์ สถาปนศิริ,10,ความหวังใหม่,"1,206"
อุตรดิตถ์,2548,1,ว่าที่ ร.ต.ทวีศักดิ์ แสงเงิน,11,มหาชน,715
อุตรดิตถ์,2548,2,นายแสวง จันทร์แสนตอ,1,ชาติไทย,"1,925"
อุตรดิตถ์,2548,2,นางบุญเทียน แก้วมูล,4,ประชาธิปัตย์,"5,055"
อุตรดิตถ์,2548,2,นายศรัณย์ ศรัณย์เกตุ,9,ไทยรักไทย,"50,264"
อุตรดิตถ์,2548,2,นายไพโรจน์ จันตรี,10,ความหวังใหม่,"1,097"
อุตรดิตถ์,2548,2,นายวิทยา จันทร์แสนตอ,11,มหาชน,"15,784"
อุตรดิตถ์,2548,3,นายยิ่งใหญ่ เส็งพานิช,1,ชาติไทย,"1,271"
อุตรดิตถ์,2548,3,นายอี๊ดยังวัน ยงย่วน,4,ประชาธิปัตย์,"17,505"
อุตรดิตถ์,2548,3,นายทนุศักดิ์ เล็กอุทัย,9,ไทยรักไทย,"62,272"
อุทัยธานี,2548,1,นายธีรพันธ์ วีระยุทธวัฒนะ,1,ชาติไทย,"32,011"
อุทัยธานี,2548,1,นายวิรัต รัตยา,4,ประชาธิปัตย์,"7,889"
อุทัยธานี,2548,1,นายประแสง มงคลศิริ,9,ไทยรักไทย,"32,880"
อุทัยธานี,2548,1,นายพินันต์ พัวพัฒนกุล,11,มหาชน,"11,584"
อุทัยธานี,2548,2,นายนพดล พลเสน,1,ชาติไทย,"42,700"
อุทัยธานี,2548,2,นายวิทยา จันทร์สม,4,ประชาธิปัตย์,"10,294"
อุทัยธานี,2548,2,นายประสงค์ มงคลศิริ,9,ไทยรักไทย,"26,694"
อุบลราชธานี,2548,1,นายอุทิศพงษ์ สรวงสุธาร,4,ประชาธิปัตย์,"7,214"
อุบลราชธานี,2548,1,นายเกรียง กัลป์ตินันท์,9,ไทยรักไทย,"41,506"
อุบลราชธานี,2548,1,นายไพวัณ วัฒนราษฎร์,11,มหาชน,"18,833"
อุบลราชธานี,2548,1,นายไพศาล อัครรัตนดิลก,12,ประชากรไทย,649
อุบลราชธานี,2548,2,นายศุภชัย ศรีหล้า,4,ประชาธิปัตย์,"26,016"
อุบลราชธานี,2548,2,นายสมบัติ รัตโน,9,ไทยรักไทย,"38,274"
อุบลราชธานี,2548,2,นายวิทยา ขันอาสา,11,มหาชน,"10,271"
อุบลราชธานี,2548,3,นายวิฑูรย์ นามบุตร,4,ประชาธิปัตย์,"39,390"
อุบลราชธานี,2548,3,นายโกวิทย์ ธรรมานุชิต,9,ไทยรักไทย,"37,134"
อุบลราชธานี,2548,3,นายชัชวาลย์ วาระนุช,11,มหาชน,437
อุบลราชธานี,2548,3,นายอำพล สุวรรณกูฏ,15,ชาติประชาธิปไตย,151
อุบลราชธานี,2548,4,นายทยากร พลพานิช,1,ชาติไทย,"3,911"
อุบลราชธานี,2548,4,นายไชโย อ่อนละออ,4,ประชาธิปัตย์,"5,015"
อุบลราชธานี,2548,4,นายสุพล ฟองงาม,9,ไทยรักไทย,"64,750"
อุบลราชธานี,2548,4,นายนิวัติ อ่างแก้ว,10,ความหวังใหม่,348
อุบลราชธานี,2548,4,นายธนวัฒน์ อเนกอนันต์กิจ,11,มหาชน,"6,806"
อุบลราชธานี,2548,5,นายรัฐกิตติ์ ผาลีพัฒน์,1,ชาติไทย,"35,762"
อุบลราชธานี,2548,5,นายปฐมพงษ์ เรืองแสน,4,ประชาธิปัตย์,577
อุบลราชธานี,2548,5,นายจิตรกร สุทธิพรชัย,5,ประชาชนไทย,92
อุบลราชธานี,2548,5,นายสุทธิชัย จรูญเนตร,9,ไทยรักไทย,"33,061"
อุบลราชธานี,2548,5,นายสาคร วงษ์ใหญ่,11,มหาชน,"1,105"
อุบลราชธานี,2548,5,นายเจษฎา อมตไพบูลย์,19,พลังเกษตรกร,378
อุบลราชธานี,2548,6,นายมีศักดิ์ ญาณะพันธ์,1,ชาติไทย,"3,420"
อุบลราชธานี,2548,6,นายธนบูรณ์ชัย อร่ามเรือง,4,ประชาธิปัตย์,"7,720"
อุบลราชธานี,2548,6,นายอุดร ทองประเสริฐ,9,ไทยรักไทย,"33,347"
อุบลราชธานี,2548,6,นายวีระ รูปคม,11,มหาชน,"18,006"
อุบลราชธานี,2548,7,นายแสง ศรีบุระ,4,ประชาธิปัตย์,"14,459"
อุบลราชธานี,2548,7,นายอภัย กินามณีย์,6,คนขอปลดหนี้,"5,453"
อุบลราชธานี,2548,7,นายอดิศักดิ์ โภคกุลกานนท์,9,ไทยรักไทย,"29,861"
อุบลราชธานี,2548,7,จ.ส.ต.พยุงศักดิ์ พ้นภัย,10,ความหวังใหม่,"1,888"
อุบลราชธานี,2548,7,นายวิทยา จันทวีศิริรัตน์,11,มหาชน,"16,384"
อุบลราชธานี,2548,8,นายอิสระ สมชัย,4,ประชาธิปัตย์,"36,236"
อุบลราชธานี,2548,8,นายพูลสวัสดิ์ โหตระไวศยะ,9,ไทยรักไทย,"30,057"
อุบลราชธานี,2548,8,นายเชาวพันธ์ เขียวสะอาด,11,มหาชน,"1,004"
อุบลราชธานี,2548,9,น.ส.พิศมัย พิณโท,4,ประชาธิปัตย์,839
อุบลราชธานี,2548,9,นายสุชาติ ตันติวณิชชานนท์,9,ไทยรักไทย,"44,284"
อุบลราชธานี,2548,9,นายวันชัย สุภากรณ์,10,ความหวังใหม่,515
อุบลราชธานี,2548,9,นายปัญญา จินตะเวช,11,มหาชน,"18,257"
อุบลราชธานี,2548,10,นายศักดิ์ชัย จินตะเวช,1,ชาติไทย,"31,580"
อุบลราชธานี,2548,10,น.ส.รุ่งลาวัลย์ วุฒธพรหม,4,ประชาธิปัตย์,552
อุบลราชธานี,2548,10,นางมาลีวัลย์ ไชยสนิท,6,คนขอปลดหนี้,461
อุบลราชธานี,2548,10,นายกิตติพงษ์ เทียมสุวรรณ,9,ไทยรักไทย,"31,973"
อุบลราชธานี,2548,10,นายวิทยา บันทุปา,11,มหาชน,"6,900"
อุบลราชธานี,2548,11,นายโอวาท จุลโคตร,4,ประชาธิปัตย์,"1,946"
อุบลราชธานี,2548,11,นายชาตรี พิริยะกิจไพบูลย์,9,ไทยรักไทย,"33,292"
อุบลราชธานี,2548,11,นายตุ่น จินตะเวช,11,มหาชน,"35,000"
